,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,스크리블러,The Scribbler,2014,미국,"스릴러,액션",주연,12000.0,2.0,12000.0,2.0
1,블랙 크리스마스,Black Christmas,2006,"캐나다,미국","공포(호러),스릴러",주연,,,,
2,아이스 프린세스,Ice Princess,2005,"미국,캐나다","가족,코미디,드라마",주연,,,,
3,유로트립,Eurotrip,2004,미국,"코미디,어드벤처",주연,,,,
