,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,마녀,The Witch : Part 1. The Subversion,2018,한국,"미스터리,액션",단역-상회 주인역,5547534752.0,661970.0,27241444463.0,3189023.0
1,원죄,ORIGINAL SIN,2017,한국,드라마,주연,1739600.0,228.0,1739600.0,228.0
2,군함도,The Battleship Island,2017,한국,"액션,드라마",조연-새신랑역,50510565168.0,6592151.0,50510565168.0,6592151.0
3,조작된 도시,Fabricated City,2016,한국,"범죄,액션",단역-장비건설 사장역,20138295587.0,2514943.0,20143992587.0,2515501.0
4,곡성,THE WAILING,2016,한국,"미스터리,스릴러,드라마",단역-친구들역,55863520382.0,6879908.0,55864308382.0,6879989.0
5,연애경험,Love Complex,2016,한국,"멜로/로맨스,드라마",조연-반장역,,,,
6,기화,Gi-Hwa,2015,한국,"드라마,코미디,가족",주연,5753500.0,831.0,5753500.0,831.0
7,싯 앤 고,Sit and Go,2014,한국,드라마,주연,,,,
8,스톤,The Stone,2012,한국,"액션,드라마",단역-대행사채무사장역,121122400.0,18061.0,121122400.0,18061.0
9,황해,The Yellow Sea,2010,"한국,미국,중국","스릴러,액션,범죄",단역-빚받이2 역,16765970362.0,2167426.0,17497165500.0,2260512.0
10,예의없는 것들,No Mercy For The Rude,2006,한국,"액션,코미디",단역-번영회 기생충1역,0.0,904802.0,4886772800.0,782907.0
