,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,우리 손자 베스트,Beaten Black and Blue,2016,한국,코미디,주연,12007500.0,2057.0,12562500.0,2168.0
1,내 연애의 기억,My Ordinary Love Story,2013,한국,"멜로/로맨스,코미디",조연(목소리),358863117.0,46775.0,358863117.0,46775.0
2,"연소, 석방, 폭발, 대적할 이가 없는","Burn, Release, Explode, The Invincible",2013,한국,드라마,주연,,,87500.0,24.0
3,유신의 추억-다카키 마사오의 전성시대,Memories of Yusin,2012,한국,다큐멘터리,주연(목소리),7137000.0,1043.0,7151000.0,1045.0
4,프랑스 중위의 여자,The French Lieutenant’s Woman,2007,한국,드라마,주연,,,,
