,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,연인들,Beloved Sisters,2014,"독일,오스트리아 ,스위스",드라마,주연,5016500.0,854.0,5016500.0,854.0
1,사과씨의 맛,The Taste Of Apple Seeds,2013,독일,드라마,주연,,,,
2,운명의 산 낭가 파르밧,Nanga Parbat,2010,독일,드라마,주연,4958000.0,781.0,5113000.0,812.0
