,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,박열,Anarchist from Colony,2017,한국,드라마,주연,18093543795.0,2359174.0,18094175795.0,2359273.0
1,덕혜옹주,The Last Princess,2016,한국,"사극,드라마",조연,44393828109.0,5599229.0,44395967609.0,5599665.0
2,아가씨,The Handmaiden,2016,한국,"스릴러,드라마",조연-손님3역,35211229991.0,4287839.0,35219128991.0,4288750.0
3,아가씨(확장판),The Handmaiden,2016,한국,"스릴러,드라마",조연-손님3역,,,106018200.0,13828.0
4,동주,DONGJU; The Portrait of A Poet,2015,한국,드라마,조연-고등형사역,8870143589.0,1169335.0,8909265963.0,1175737.0
5,암살,Assassination,2015,한국,"액션,드라마",조연-기무라역,98463132781.0,12705700.0,98467187781.0,12706663.0
6,과대망상자들,The Delusionist,2015,한국,드라마,주연-치과역,,,,
7,명량,Roaring Currents,2013,한국,"사극,액션",대사-일본어 교육,135748398910.0,17613682.0,135754920310.0,17615314.0
8,깡철이,Tough As Iron,2013,한국,"드라마,액션,가족",조연-야키토역,8572344462.0,1209363.0,8572344462.0,1209363.0
9,미스터 고,Mr. Go,2013,"한국,중국","코미디,드라마",조연-요미우리 단장 역,9337990000.0,1328890.0,9339014000.0,1329061.0
10,강철대오:구국의 철가방,Almost Che,2012,한국,코미디,단역-일본 앵커역,1614867156.0,233211.0,1614867156.0,233211.0
11,코리아,As One,2011,한국,드라마,단역-일본 해설자역,13448848500.0,1872681.0,13448857500.0,1872682.0
12,마이 웨이,My Way,2011,한국,"전쟁,액션,드라마",조연-야마다역,15994803000.0,2142622.0,15995187000.0,2142670.0
13,식객2 : 김치전쟁,Le Grand Chef 2: Kimchi Battle,2009,한국,드라마,단역-일본 수상역,3298814209.0,471103.0,3243969500.0,462714.0
14,굿모닝 프레지던트,Good Morning President,2009,한국,"코미디,드라마",단역-〔차지욱 대통령〕일본 대사역,18770889320.0,2583294.0,18567863300.0,2554960.0
