,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,나쁜 수업,Bad Class,2015,한국,드라마,조연-장덕배역,5000,1,5000,1
1,나가요 미스콜,,2013,한국,"멜로/로맨스,코미디",조연-한승훈역,2018000,338,2018000,338
