,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,흥부: 글로 세상을 바꾼 자,Heung-boo: The Revolutionist,2017,한국,사극,조연-조항리역,3381302200.0,416346.0,3381050200.0,416303.0
1,대장 김창수,MAN OF WILL,2017,한국,드라마,주연-고진사 역,2879121115.0,381483.0,2879121115.0,381483.0
2,내안의 그놈,,2017,한국,"판타지,코미디",주연,,,,
3,풀잎들,Grass,2017,한국,드라마,주연-경수역,,,,
4,클레어의 카메라,Claire's Camera,2016,한국,드라마,주연,75238300.0,9424.0,75289300.0,9430.0
5,판도라,Pandora,2016,한국,"드라마,스릴러",주연,36064461064.0,4583645.0,36067171064.0,4584800.0
6,그랜드파더,Grand Father,2016,한국,"액션,드라마",주연,233692400.0,31640.0,233692400.0,31640.0
7,시간이탈자,Time Renegades,2015,한국,스릴러,조연-강반장역,9731838195.0,1202384.0,9731838195.0,1202384.0
8,강남 1970,Gangnam Blues,2014,한국,"액션,드라마",주연-길수역,17717971499.0,2192172.0,17718699499.0,2192276.0
9,국제시장,Ode to My Father,2014,한국,드라마,주연-덕수부역,110913469630.0,14257115.0,110937282730.0,14262766.0
10,찌라시: 위험한 소문,Tabloid Truth,2013,한국,"범죄,드라마",주연-박사장역,9111648087.0,1221420.0,9111748087.0,1221427.0
11,또 하나의 약속,Another Family,2013,한국,드라마,조연-판사역,3536495400.0,497994.0,3541402400.0,498670.0
12,7번방의 선물,Miracle in Cell No.7,2012,한국,"코미디,드라마",단역-특별출연-민환역,91431914670.0,12811206.0,91433282670.0,12811435.0
13,반창꼬,Love 911,2012,한국,멜로/로맨스,단역-우정출연-오형사역,17911274787.0,2475797.0,17911274787.0,2475797.0
14,특수본,S.I.U.,2011,한국,"액션,범죄",주연-황두수역,8096052500.0,1118258.0,8096052500.0,1118258.0
15,평양성,Battlefield Heroes,2010,한국,"전쟁,코미디,드라마",주연-김유신역,12684530500.0,1717566.0,12684530500.0,1717566.0
16,이태원 살인사건,Where the Truth Lies,2009,한국,"범죄,미스터리,스릴러",주연-박 검사역,4023152210.0,537075.0,3978107000.0,531023.0
17,님은 먼 곳에,Sunny,2008,"한국,태국","드라마,전쟁","주연-밴드 리더 정만역,세트",11211235000.0,1706576.0,11206382000.0,1706495.0
18,즐거운 인생,The Happy Life,2007,한국,드라마,주연-기영역,0.0,1263835.0,7874566500.0,1202719.0
19,별빛 속으로,For Eternal Hearts,2007,한국,"멜로/로맨스,판타지",단역-우정출연-교수 수영역,0.0,6724.0,43726000.0,6687.0
20,날아라 허동구,Bunt,2007,한국,"가족,드라마",주연-동구의 아빠 허진규역,0.0,396811.0,2333597000.0,378161.0
21,세번째 시선,If You Were Me 3,2006,한국,드라마,주연,0.0,3811.0,22405900.0,3651.0
22,왕의 남자,King And The Clown,2005,한국,드라마,주연-연산역,0.0,12302831.0,66016030400.0,10513781.0
23,철수♡영희,Chulsoo And Younghee,2004,한국,드라마,단역-우정출연-불독 선생님역,0.0,4523.0,27482000.0,4504.0
24,"달마야, 서울 가자","Hi, Dharma 2 -Showdown In Seoul",2004,한국,코미디,주연-청명 스님역,0.0,1272000.0,4469579500.0,703507.0
25,황산벌,Once Upon A Time In A Battlefield,2003,한국,코미디,주연-김유신역,,2771236.0,41867500.0,5665.0
26,와일드 카드,Wild Card,2003,한국,범죄,주연-형사 오영달역,0.0,1571931.0,,
27,달마야 놀자,"Hi, Dharma",2001,한국,코미디,주연-청명역,0.0,1253075.0,,
28,킬러들의 수다,Guns And Talks,2001,한국,코미디,조연-조검사역,0.0,871125.0,35000.0,7.0
29,교도소 월드컵,Prison World Cup,2001,한국,코미디,조연-빵장역,0.0,41594.0,,
30,비천무,Bichunmoo,2000,한국,"사극,액션",조연-준광역,0.0,717659.0,,
31,링,The Ring Virus,1999,한국,"공포(호러),미스터리,스릴러",주연-최열역,0.0,332354.0,,
32,약속,A Promise,1998,한국,"멜로/로맨스,액션",조연-엄기탁역,0.0,704600.0,6000.0,1.0
33,초록물고기,Green Fish,1997,한국,"드라마,멜로/로맨스,액션","조연-셋째 형역,연출팀",0.0,163655.0,1087000.0,161.0
34,테러리스트,The Terrorist,1995,한국,액션,단역-달선역,0.0,320919.0,,
35,닫힌 교문을 열며,Opening the Closed School Gates,1991,한국,,주연,,,,
