,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,기동전사 건담 디 오리진Ⅵ: 탄생 붉은 혜성,Mobile Suit Gundam The Origin Ⅵ Rise of the Red Comet,2018,일본,애니메이션,주연-아무로 레이 목소리역(목소리),27105500,2844,28716500,3025
1,파프리카,Paprika,2006,일본,"SF,미스터리",주연,0,1070,6283000,934
