,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,챌린지 게임,Challenge Game,2016,한국,"스릴러,멜로/로맨스",주연-김민호역,657000.0,126.0,657000.0,126.0
1,연애의 맛,Love Clinic,2014,한국,"멜로/로맨스,코미디",조연-강현민역,1725990153.0,214539.0,1725990153.0,214539.0
2,촌능력전쟁,Southern Superhero Showdown,2013,한국,"코미디,판타지",조연-봉식역,,,,
3,마을금고 연쇄습격사건,Bank Attack,2007,한국,코미디,단역-김형사역,0.0,123770.0,728085000.0,115637.0
4,조폭마누라3,My Wife is a Gangster 3 : HK Edition,2006,"한국,홍콩","액션,코미디",단역,0.0,1690465.0,8851336500.0,1468191.0
5,야수,Running Wild,2005,한국,액션,조연-배광춘역,0.0,1016152.0,5339725500.0,837011.0
6,어깨동무,Who’S Got The Tape?,2004,한국,코미디,조연-쌍칼역,0.0,545735.0,753985500.0,119884.0
