,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,타인의 아내를 사랑하다,AFINIDADES,2010,스페인,"멜로/로맨스,코미디,스릴러","감독,주연",10278000.0,5044.0,10358000.0,5060.0
1,웨이팅 리스트,The Waiting List,1999,"스페인,쿠바,프랑스,멕시코,독일","코미디,드라마,멜로/로맨스",주연,,,,
