,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,킬러,Laugh Killer Laugh,2015.0,미국,"액션,범죄,스릴러",주연,15000.0,2.0,15000.0,2.0
1,에코스 오브 워,Echoes of War,2015.0,미국,"드라마,스릴러,서부극(웨스턴)",주연,14000.0,2.0,14000.0,2.0
2,히든 인 더 우즈,Hidden in the Woods,2014.0,미국,"스릴러,공포(호러)",주연,,,5000.0,1.0
3,L.A.아이 헤이트 유,"L.A., I Hate You",2011.0,미국,스릴러,주연,,,,
4,제시,Jesse,2011.0,미국,액션,주연-빈스 역역,,,,
5,8광구: 몬스터의 부활,The Rig,2010.0,미국,"SF,공포(호러)",주연,1060000.0,294.0,1060000.0,294.0
6,새벽의 저주-악령의 부활,Southern Gothic,2007.0,미국,공포(호러),조연,,,,
7,마지막 편지,The Last Letter,2004.0,미국,"스릴러,드라마,미스터리",주연,,,,
8,UC: 언더커버,UC: Undercover,2001.0,미국,"드라마,액션",주연,,,,
9,듀스 비갈로,Deuce Bigalow : Male Gigolo,1999.0,미국,코미디,주연-척 포울러역,0.0,4769.0,,
10,헬스 키친,Hell's Kitchen,1998.0,캐나다,"드라마,범죄",주연,,,,
11,고티,Gotti,1996.0,미국,"드라마,범죄",주연,0.0,30.0,,
12,야망의 그림자,Beyond Desire,1995.0,미국,액션,주연,0.0,972.0,,
13,더 네일,The Nail: The Story of Joey Nardone,,미국,드라마,주연-Massimo 역역,,,,
