,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,누에치던 방,Jamsil,2016,한국,드라마,조연-조성숙 아역역,19806800.0,2511.0,20810300.0,2679.0
1,꿈의 제인,Jane,2016,한국,드라마,주연-지수역,203379700.0,24874.0,205039700.0,25060.0
2,춘몽,A Quiet Dream,2016,한국,드라마,조연-주영역,114343700.0,14423.0,115715700.0,14648.0
3,가까이,Alone Together,2016,한국,드라마,주연-주원역,,,,
4,전학생,The Transfer Student,2015,한국,드라마,주연-라옥역,,,,
5,여행의 묘미,Beauty of Journey,2014,한국,드라마,주연,,,35000.0,7.0
6,조우,Encounter,2012,한국,드라마,주연-우연역,,,72000.0,36.0
