,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,디셈버,December,2011,한국,"멜로/로맨스,드라마",주연-수현역,2365000,353,2365000,353
1,"땡큐, 마스터 킴",Intangible Asset Number 82,2008,"일본,호주",다큐멘터리,주연,42805565,5728,42262500,5662
