,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,나도 때론 포르노그라피의 주인공이고 싶다 : 감독판,WET DREAM,2015,한국,멜로/로맨스,조연-영수역,7000,1,7000,1
1,나도 때론 포르노그라피의 주인공이고 싶다,,2015,한국,멜로/로맨스,조연-영수역,6148000,961,6148000,961
