,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,순종,Obedience,2016,한국,다큐멘터리,주연-내레이션역(목소리),416563200.0,58339.0,418376200.0,58644.0
1,그녀의 전설,Her Legend,2015,한국,드라마,주연,,,,
2,그 사람 그 사랑 그 세상,He Who Loves the World,2014,한국,다큐멘터리,주연(목소리),189858500.0,25649.0,302923000.0,42337.0
3,미나문방구,Happiness for Sale,2012,한국,"드라마,코미디",주연,2247017000.0,334323.0,2247017000.0,334323.0
4,쩨쩨한 로맨스,Petty Romance,2010,한국,"코미디,멜로/로맨스",주연-다림역,15901620661.0,2080574.0,15800327500.0,2067538.0
5,애자,Goodbye Mom,2009,한국,"드라마,코미디",주연-박애자역,13785879439.0,1922634.0,13633902000.0,1901731.0
6,내 사랑,"Love, First",2007,한국,"멜로/로맨스,드라마",주연,432940833.0,977401.0,6315244000.0,962134.0
7,"달콤, 살벌한 연인",My Scary Girl,2006,한국,"스릴러,멜로/로맨스",주연,0.0,2286745.0,13426707100.0,2077590.0
8,와니와 준하,Wanee And Junah,2001,한국,드라마,주연,0.0,101879.0,,
9,행복한 장의사,The Happy Funeral Director,1999,한국,"드라마,코미디",조연-소화역,0.0,111837.0,,
10,여고괴담,Whispering Corridors,1998,한국,"공포(호러),스릴러",주연,0.0,621032.0,274500.0,41.0
