,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,뮤턴트 둠스데이,SEEDS OF DESTRUCTION,2011,"캐나다,미국","액션,SF",주연,4000.0,1.0,4000.0,1.0
1,킬링 머신,ICARUS,2010,캐나다,"액션,스릴러",주연,,,,
2,디코이스,Decoys,2004,캐나다,"SF,공포(호러),코미디",주연,,,,
