,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,극장판 파워레인저: 닌자포스 VS 트레인포스 닌자 인 원더랜드,Shuriken Sentai Ninninja tai Ressha Sentai Tokkyuja Za Mubi Ninja In Wandarando,2016,일본,액션,조연-꾹이/트레인4호역(목소리),504023800,64642,504023800,64642
1,슈퍼 프렌즈,Bling,2016,한국,애니메이션,주연-저팔계 목소리역(목소리),663075600,89615,663075600,89615
2,매직브러시,The Magic Brush,2016,중국,애니메이션,주연-백도사역(목소리),1292868800,172107,1294991300,172396
3,부니베어: 나무 도둑의 습격,Boonie Bears : Robo Rumble,2015,중국,애니메이션,주연-브라이어역(목소리),129228400,19267,129228400,19267
4,부니베어: 로거빅 컴백홈 프로젝트,Boonie Bears : Homeward Journey,2015,중국,애니메이션,주연-브라이어 목소리역(목소리),177914300,25903,177955300,25908
5,부니베어: 브램블의 신비한 모험,Boonie Bears : A Mystical Winter,2015,중국,애니메이션,주연-브라이어 목소리역(목소리),63195500,9544,63195500,9544
6,개구리왕국 2,Frog Kingdom : Sub-Zero Mission,2015,중국,애니메이션,주연-구리왕역(목소리),99741700,14236,99741700,14236
7,부니 베어: 롤라 구출 대모험,Boonie Bears: To the Rescue,2014,중국,"애니메이션,어드벤처",주연(목소리),309876900,45250,310331900,45341
8,꼬마잠수함 올리,Dive Olly Dive and The Pirate Treasure,2013,중국,"애니메이션,어드벤처",주연-샤크스킨역(목소리),196511300,29114,196511300,29114
9,유고와 라라: 하늘고래와 구름섬 대모험,Yugo & Lala,2012,중국,애니메이션,주연-곰아저씨역(목소리),291706400,40374,291706400,40374
10,쿵후팬더: 영웅의 탄생,The Adventures of Jinbao,2012,중국,애니메이션,주연-레오역(목소리),466173000,74250,466173000,74250
11,엘라의 모험 2: 백설공주 길들이기,Happily N'Ever After 2: Snow White,2009,미국,"가족,애니메이션,어드벤처",주연-멍크 목소리역(목소리),439232122,63857,432336000,62841
12,임피 원더랜드 가다,Impy'S Wonderland,2008,독일,"애니메이션,어드벤처,가족",주연-몬티 (한국어 목소리)역(목소리),214695202,34995,211487500,34474
