,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,스노든,SNOWDEN,2016,"프랑스,독일,미국","스릴러,드라마",주연-스노든 역역,325020562.0,40040.0,325035562.0,40043.0
1,하늘을 걷는 남자,The Walk,2015,미국,드라마,주연,2267273653.0,238257.0,2268499653.0,238439.0
2,씬 시티: 다크히어로의 부활,Sin City: A dame to kill for,2013,미국,"액션,범죄,스릴러",주연,656718748.0,83182.0,656718748.0,83182.0
3,돈 존,Don Jon,2013,미국,"코미디,드라마,멜로/로맨스","감독,주연",96323000.0,12044.0,96323000.0,12044.0
4,링컨,Lincoln,2012,미국,"드라마,전쟁",주연-로버트 링컨역,954242500.0,137505.0,954242500.0,137505.0
5,루퍼,Looper,2012,미국,"SF,액션",주연,4265566000.0,571922.0,4265566000.0,571922.0
6,다크 나이트 라이즈,The Dark Knight Rises,2012,"미국,영국","액션,범죄,스릴러",주연-존 블레이크역,47644838000.0,6396528.0,47675463500.0,6399303.0
7,프리미엄 러쉬,Premium Rush,2012,미국,"스릴러,액션",주연-와일리 역역,,,,
8,50/50,,2011,미국,"코미디,드라마",주연-애덤 역,1029728500.0,137205.0,1030575000.0,137317.0
9,조셉 고든-레빗의 69채널,Elektra Luxx,2010,미국,멜로/로맨스,주연,,,,
10,500일의 썸머,500Days Of Summer,2009,미국,"드라마,멜로/로맨스",주연-탐역,1064051540.0,140458.0,2277004000.0,286828.0
11,스탑 로스,Stop-Loss,2008,미국,"전쟁,드라마",주연-토미 버제스역,,,,
12,언서튼티,Uncertainty,2008,미국,"드라마,멜로/로맨스",주연,,,,
13,룩아웃,The Lookout,2007,미국,"범죄,드라마,스릴러",주연,,,,
14,브릭,Brick,2005,미국,"미스터리,드라마",주연-브렌든역,27939000.0,4093.0,28070500.0,4112.0
15,미스테리어스 스킨,Mysterious Skin,2004,"미국,네덜란드",드라마,주연,19650558.0,2587.0,19650558.0,2587.0
16,보물성,Treasure Planet,2002,미국,"어드벤처,판타지,SF",주연(목소리),0.0,235724.0,,
17,매닉,Manic,2001,미국,드라마,주연,,,,
18,외야의 천사들,Angels In The Outfield,1994,미국,"가족,드라마,코미디,판타지",주연,0.0,9560.0,,
