,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,원더 우먼,Wonder Woman,2017,미국,"액션,어드벤처,판타지,SF",주연,17468588886.0,2165401.0,17468588886.0,2165401.0
1,아노말리사,Anomalisa,2015,미국,"애니메이션,코미디,판타지",주연-마이클 목소리역(목소리),115387000.0,14153.0,115767000.0,14229.0
2,리그레션,Regression,2015,"스페인,캐나다",스릴러,조연,141042885.0,18057.0,141042885.0,18057.0
3,히든 아이덴티티,Eliza Graves,2014,미국,"미스터리,스릴러",조연,17978000.0,2430.0,17978000.0,2430.0
4,윈터 퀸,The Winter Queen,2014,"미국,러시아,영국","액션,범죄",주연,,,,
5,더 레이디,The Lady,2010,"프랑스,영국",드라마,주연,120200000.0,16073.0,120307000.0,16089.0
6,"베로니카, 죽기로 결심하다",Veronika Decides To Die,2009,미국,"드라마,멜로/로맨스",주연-닥터 블래이크 역,39189012.0,5477.0,38603500.0,5396.0
7,줄무늬 파자마를 입은 소년,The Boy in the Striped Pajamas,2008,"영국,미국","드라마,전쟁",주연,,,,
8,보이지 않는 아이들,All The Invisible Children,2005,"프랑스,이탈리아",드라마,주연,,,,
9,다이노토피아,Dinotopia,2002,"미국,영국,독일","어드벤처,가족,판타지,SF",주연,,,,
10,갱스터 넘버 원,Gangster No. 1,2000,"영국,독일","범죄,드라마,스릴러",주연,,,,
11,하나의 선택,Besieged,1998,이탈리아,드라마,주연-킨스키역,0.0,8210.0,349000.0,72.0
12,잭의 이혼,Divorcing Jack,1998,영국,"스릴러,코미디",주연,,,,
13,티벳에서의7년,Seven Years In Tibet,1997,미국,"드라마,어드벤처",주연,0.0,72690.0,123000.0,41.0
14,닥터모로의DNA,The Island Of Dr. Moreau,1996,미국,"SF,공포(호러),스릴러",주연,0.0,99731.0,,
15,드래곤 하트,Dragon Heart,1996,미국,"판타지,액션,어드벤처",주연,0.0,81837.0,,
16,토탈 이클립스,Total Eclipse,1995,"영국,프랑스,벨기에",드라마,주연,0.0,33569.0,,
17,블랙 뷰티,Black Beauty,1994,"미국,영국","드라마,가족,어드벤처",주연-제리 바커역,,,,
18,네이키드,Naked,1993,영국,"드라마,코미디",주연,0.0,8461.0,324000.0,68.0
