,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,비바,Viva,2015,"아일랜드,쿠바",드라마,주연,26961500.0,3518.0,26961500.0,3518.0
1,네이키드 마야,Volaverunt,1999,"스페인,프랑스",드라마,주연,,,,
2,웨이팅 리스트,The Waiting List,1999,"스페인,쿠바,프랑스,멕시코,독일","코미디,드라마,멜로/로맨스",주연,,,,
3,밤볼라,Bambola,1997,"스페인,이탈리아,프랑스","코미디,드라마",주연,0.0,9221.0,,
4,오이디프스,Oedipus The Mayor,1996,멕시코,드라마,주연,0.0,3229.0,,
