,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,아들에게 가는 길,Agagil (Journey to my boy),2016,한국,"가족,드라마",주연,44440500.0,6668.0,45199500.0,6822.0
1,메이드 인 차이나,Made in China,2014,한국,드라마,단역-용의 아녀역,3135100.0,419.0,3135100.0,419.0
2,만신,MANSHIN: Ten Thousand Spirits,2013,한국,"다큐멘터리,드라마",단역-가이드 나레이션역(목소리)-제자만신역,271945300.0,36303.0,273755300.0,36535.0
3,그림자도 없다,No Shadow,2013,한국,드라마,주연,,,,
4,산책,A Walk,2013,한국,드라마,주연,,,,
5,별일아니다,Ordinary Days,2012,한국,드라마,주연-미소역,1555200.0,202.0,1757200.0,236.0
6,할 수 있는 자가 구하라,Read My Lips,2010,한국,코미디,단역,,,107000.0,16.0
7,서울,Seoul,2009,한국,"드라마,멜로/로맨스",조연-채만 후배역,2481968.0,374.0,2443000.0,368.0
8,황금시대,Short! Short! Short! 2009: Show Me The Money,2009,한국,드라마,주연-seg. 담뱃값역,27121339.0,3779.0,26839500.0,3739.0
9,은하해방전선,Milky Way Liberation Front,2007,한국,"코미디,드라마,멜로/로맨스",단역-주변 학생역,9019500.0,5841.0,32675000.0,5228.0
