,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,콰이어트 플레이스,A Quiet Place,2018,미국,"공포(호러),스릴러,드라마",주연,4580918849.0,526078.0,4580889849.0,526073.0
1,셜록 놈즈,Sherlock Gnomes,2018,"미국,영국","애니메이션,코미디",주연,,,,
2,마이 리틀 포니 - 더 무비,My Little Pony: The Movie,2017,미국,애니메이션,주연(목소리),,,,
3,걸 온 더 트레인,The Girl on the Train,2016,미국,"드라마,스릴러,미스터리",주연-레이첼 역역,222516500.0,29190.0,222516500.0,29190.0
4,헌츠맨: 윈터스 워,The Huntsman: Winter's War,2016,미국,"액션,어드벤처",주연,3544262706.0,445009.0,3544262706.0,445009.0
5,시카리오: 암살자의 도시,Sicario,2015,미국,"범죄,미스터리,스릴러",주연,1237950192.0,153009.0,1241147392.0,153510.0
6,숲속으로,Into the Woods,2014,미국,뮤지컬,주연,2596533288.0,341882.0,2596533288.0,341882.0
7,엣지 오브 투모로우,Edge of Tomorrow,2014,미국,"액션,SF",주연,38731398201.0,4699208.0,38732961201.0,4699307.0
8,사막에서 연어낚시,Salmon Fishing In The Yemen,2012,영국,드라마,주연,148868500.0,19630.0,148945500.0,19641.0
9,루퍼,Looper,2012,미국,"SF,액션",주연,4265566000.0,571922.0,4265566000.0,571922.0
10,5년째 약혼 중,The Five-Year Engagement,2012,미국,"코미디,멜로/로맨스",주연-바이올렛 바네스역,,,,
11,유어 시스터스 시스터,Your Sister's Sister,2012,미국,"멜로/로맨스,코미디",주연,,,300000.0,60.0
12,노미오와 줄리엣,Gnomeo & Juliet,2011,"영국,미국","애니메이션,코미디,가족,판타지,멜로/로맨스",주연-줄리엣역(목소리),1937118000.0,221176.0,1937314000.0,221195.0
13,와일드 타겟,Wild Target,2010,"영국,프랑스","드라마,코미디,액션,범죄",주연,4571500.0,607.0,4571500.0,607.0
14,컨트롤러,The Adjustment Bureau,2010,미국,"스릴러,드라마,멜로/로맨스",주연-엘리즈 셀라스역,2862234500.0,373344.0,2862621500.0,373397.0
15,울프맨,The Wolfman,2010,미국,"공포(호러),스릴러",주연(목소리)-역,2099396881.0,270683.0,2062933500.0,265409.0
16,영 빅토리아,The Young Victoria,2009,영국,드라마,주연,,,434000.0,54.0
17,선샤인 클리닝,Sunshine Cleaning,2008,미국,"코미디,드라마",주연-노라 로코스키 역,37345976.0,5073.0,36788000.0,4998.0
18,윈드 칠,Wind Chill,2007,"미국,영국","공포(호러),스릴러",주연,,,,
19,제인 오스틴 북클럽,The Jane Austen Book Club,2007,미국,"드라마,멜로/로맨스",주연,,,,
20,이리지스터블,Irresistible,2006,호주,"드라마,스릴러",주연,,,,
21,사랑이 찾아온 여름,My Summer Of Love,2004,영국,"드라마,멜로/로맨스",주연,,,,
