,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,레슬러,LOVE+SLING,2018,한국,"드라마,코미디",주연,6481483657.0,771159.0,6481379657.0,771141.0
1,말모이,,2018,한국,드라마,주연,,,,
2,완벽한 타인,Intimate Strangers,2018,한국,"드라마,코미디",주연,,,,
3,전투,,2018,한국,"사극,액션,드라마",주연,,,,
4,1987,1987: When the Day Comes,2017,한국,드라마,주연,58166310145.0,7231770.0,58166910145.0,7231830.0
5,택시운전사,A Taxi Driver,2017,한국,드라마,조연-황태술역,95855737149.0,12186684.0,95868830649.0,12189195.0
6,공조,Confidential Assignment,2016,한국,액션,주연-강진태역,63781731326.0,7817446.0,63783051326.0,7817618.0
7,럭키,LUCK-KEY,2015,한국,코미디,주연,56444461256.0,6975290.0,56445023256.0,6975571.0
8,그놈이다,FATAL INTUITION,2015,한국,스릴러,주연-민약국역,8098811152.0,1046313.0,8098811152.0,1046313.0
9,베테랑,Veteran,2014,한국,"액션,드라마",주연-최 상무역,105168155250.0,13414009.0,105169264250.0,13414200.0
10,극비수사,The Classified File,2014,한국,"드라마,범죄",주연-김중산역,22389535897.0,2860786.0,22389535897.0,2860786.0
11,타짜-신의 손,Tazza-The Hidden Card,2014,한국,드라마,주연-고광렬역,32373120927.0,4015361.0,32373120927.0,4015361.0
12,해적: 바다로 간 산적,The Pirates,2014,한국,어드벤처,조연,66370682706.0,8666046.0,66372140706.0,8666208.0
13,인간중독,Obsessed,2014,한국,"멜로/로맨스,드라마",주연,11284787400.0,1441964.0,11285050400.0,1441990.0
14,소수의견,The Unfair,2013,한국,드라마,주연,2891431205.0,383332.0,2892681205.0,383582.0
15,감기,Flu,2013,한국,"드라마,어드벤처,액션",조연-경업역,21784202000.0,3119023.0,21774884000.0,3117859.0
16,가디언즈,Rise of the Guardians,2012,미국,"애니메이션,어드벤처",주연-버니역(목소리),8212243000.0,1075584.0,8245266000.0,1081096.0
17,간첩,The Spies,2012,한국,"드라마,코미디,액션",주연-최 부장역,9316548500.0,1310895.0,9316548500.0,1310895.0
18,미쓰GO,Miss Conspirator,2012,한국,"액션,코미디,범죄",주연-빨간구두역,4441859000.0,611685.0,4441859000.0,611685.0
19,마마,Mama,2011,한국,드라마,조연-승철 역,1642407500.0,243209.0,1642407500.0,243209.0
20,적과의 동침,In Love And the War,2011,한국,"드라마,멜로/로맨스",주연-재춘 역,1740340000.0,243094.0,1740340000.0,243094.0
21,부당거래,The Unjust,2010,한국,"범죄,드라마",조연-장석구역,21326977937.0,2766436.0,20996584500.0,2723028.0
22,이끼,Moss,2010,한국,"드라마,스릴러",주연-김덕천역,25856306126.0,3408144.0,25437344000.0,3350311.0
23,작은 연못,A Little Pond,2010,한국,"드라마,전쟁",조연-피난민들역,317197695.0,47160.0,312380500.0,46428.0
24,죽이고 싶은,Enemy At The Dead End,2009,한국,스릴러,주연-박상업역,990122522.0,133079.0,973594000.0,130784.0
25,전우치,Woochi,2009,한국,"액션,코미디,판타지",주연,44605437017.0,6136928.0,44093407200.0,6065474.0
26,강철중: 공공의 적 1-1,Public Enemy Returns,2008,한국,"드라마,액션",조연,28465757767.0,4300670.0,28638465100.0,4313102.0
27,트럭,The Truck,2007,한국,"범죄,스릴러",주연,3668218000.0,540485.0,3730899000.0,550195.0
28,권순분여사 납치사건,Kidnapping Granny K,2007,한국,코미디,주연,0.0,1619190.0,9807862000.0,1514708.0
29,아들,My Son,2007,한국,"드라마,가족",조연-옆집아저씨역,0.0,488221.0,2886902500.0,452209.0
30,이장과 군수,Small Town Rivals,2007,한국,코미디,주연,0.0,1269142.0,7594186000.0,1179661.0
31,톰과 제리,,2007,한국,코미디,주연-장병진역,,,,
32,그해 여름,Once in a Summer,2006,한국,"멜로/로맨스,드라마",조연,0.0,336065.0,1744090200.0,290564.0
33,타짜,Tazza: The High Rollers,2006,한국,드라마,주연-고광렬역,0.0,6847777.0,36182617500.0,5685715.0
34,국경의 남쪽,Over the Border,2006,한국,드라마,조연,0.0,252457.0,1431751800.0,227304.0
35,왕의 남자,King And The Clown,2005,한국,드라마,주연- 육갑역,0.0,12302831.0,66016030400.0,10513781.0
36,"이대로, 죽을 순 없다(Short Time)",Short Time,2005,한국,코미디,조연-한칼역,0.0,838419.0,4266661500.0,679352.0
37,공공의 적 2,Another Public Enemy,2005,한국,드라마,주연-용만역,0.0,3911356.0,20091142000.0,3134424.0
38,혈의 누,Blood Rain,2004,한국,스릴러,조연-독기역,0.0,2274995.0,12367924506.0,1926681.0
39,마파도,Mapado: Island of Fortunes,2004,한국,코미디,조연-어부역,0.0,3090467.0,16751202503.0,2636857.0
40,"달마야, 서울 가자","Hi, Dharma 2 -Showdown In Seoul",2004,한국,코미디,주연-용대역,0.0,1272000.0,4469579500.0,703507.0
41,바람의 전설,Dance With The Wind,2004,한국,드라마,조연,0.0,266000.0,636285500.0,97925.0
42,빙우,Ice Rain,2003,한국,드라마,조연-박인수역,0.0,216676.0,363240500.0,55656.0
43,영어완전정복,Please Teach Me English,2003,한국,"드라마,코미디",조연-지하철 승객역,0.0,917782.0,,
44,나비,Mr. Butterfly,2003,한국,드라마,조연-동식역,0.0,612558.0,,
45,해안선,The Coast Guard,2002,한국,스릴러,주연,,123633.0,0.0,0.0
46,광복절 특사,Jail Breakers,2002,한국,"드라마,코미디",조연-짭새역,0.0,3101900.0,,
47,라이터를 켜라,Break Out,2002,한국,코미디,주연-침착남 역,,470557.0,,
48,공공의 적,Public Enemy,2002,한국,"범죄,액션",조연-용만역,,1161500.0,1145500.0,138.0
49,무사,Musa-The Warrior,2001,한국,"드라마,액션",조연-도충역,0.0,857148.0,249000.0,48.0
50,신라의 달밤,Kick The Moon,2001,한국,코미디,주연,0.0,1608211.0,,
51,주유소 습격사건,Attack The Gas Station!,1999,한국,"코미디,액션",단역-양아치 1역,0.0,2310000.0,,
52,블랙잭,Blackjack,1997,한국,"미스터리,범죄,액션",주연,0.0,39065.0,0.0,0.0
