,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,오비터 9,Orbita 9,2017,스페인,"SF,멜로/로맨스",주연,,,,
1,이스마엘,Ismael,2013,스페인,드라마,조연,6000.0,1.0,6000.0,1.0
2,쎄븐 플로어,7th FLOOR,2013,스페인,스릴러,주연,8272000.0,1355.0,8272000.0,1355.0
3,더 바디,The Body,2012,스페인,스릴러,주연,501242100.0,66733.0,501596100.0,66779.0
4,줄리아의 눈,Julia's Eyes,2010,스페인,"미스터리,스릴러,범죄,공포(호러)",주연-줄리아 / 사라역,1827211000.0,236359.0,1827252000.0,236365.0
5,오퍼나지 - 비밀의 계단,The Orphanage,2007,"스페인,멕시코","드라마,미스터리,스릴러",주연-로라 역,1132095000.0,175588.0,1127243500.0,173610.0
6,씨 인사이드,The Sea Inside,2004,"스페인,프랑스,이탈리아",드라마,주연-훌리아 역,0.0,7378.0,42196000.0,6433.0
