,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,춘몽,A Quiet Dream,2016,한국,드라마,단역,114343700.0,14423.0,115715700.0,14648.0
1,해어화,"LOVE, LIES",2015,한국,"사극,드라마",주연,3768200759.0,485695.0,3768200759.0,485695.0
2,그날의 분위기,Mood of the Day,2015,한국,멜로/로맨스,주연,5142899612.0,652453.0,5149571612.0,653287.0
3,뷰티 인사이드,The Beauty Inside,2015,한국,"판타지,멜로/로맨스",주연-우진123 / 나레이션역,16155795131.0,2054297.0,16184831031.0,2057896.0
4,은밀한 유혹,Perfect Proposal,2015,한국,"멜로/로맨스,범죄",주연,1137666247.0,145547.0,1138017247.0,145664.0
5,상의원,The Royal Tailor,2014,한국,"사극,드라마",주연,6202433964.0,790158.0,6204129964.0,790370.0
6,제보자,The Whistleblower,2014,한국,드라마,주연-심민호역,13515762802.0,1755181.0,13515762802.0,1755181.0
7,화이: 괴물을 삼킨 아이,Hwayi: A Monster Boy,2013,한국,"액션,스릴러",조연-박지원 역,17695516795.0,2394466.0,17695683795.0,2394487.0
8,전국노래자랑,Born to Sing,2013,한국,"코미디,드라마",주연,6685476000.0,977873.0,6687636000.0,978413.0
9,늑대소년-확장판,A Werewolf Boy-Director's Cut,2012,한국,"멜로/로맨스,드라마,판타지",조연-지태역,2868302500.0,414083.0,2869918500.0,414285.0
10,늑대소년,A Werewolf Boy,2012,한국,"멜로/로맨스,드라마,판타지",조연-지태역,46593107500.0,6654837.0,46594814400.0,6655068.0
11,무서운 이야기,Horror Stories,2012,한국,공포(호러),주연,2452368566.0,331760.0,2452368566.0,331760.0
12,건축학개론,Architecture 101,2012,한국,"멜로/로맨스,드라마",조연-재욱역,30219800500.0,4110645.0,30238893900.0,4113446.0
13,착한 살인자들,Homicide Sonate,2011,한국,드라마,주연,,,101000.0,19.0
14,"열여덟, 열아홉",Hoya,2010,한국,멜로/로맨스,주연,10665000.0,1501.0,10665000.0,1501.0
15,"혜화, 동",Re-encounter,2010,한국,드라마,주연-한수역,83116600.0,11079.0,88747400.0,11880.0
16,황금시대,Short! Short! Short! 2009: Show Me The Money,2009,한국,드라마,주연-철물점 남자역,27121339.0,3779.0,26839500.0,3739.0
17,톱,Saw,2009,한국,,주연-철물점 남자역,,,,
18,올드보이,Old Boy,2003,한국,스릴러,조연-소년 우진 역,0.0,3269000.0,2007208000.0,310021.0
