,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,쌍자,Futago,2005,홍콩,공포(호러),주연,,,,
1,폭렬도시,Explosive City,2004,홍콩,액션,주연,,,,
2,완전한 사육 4: 비밀의 지하실,Perfect Education 4: Secret Basement,2003,일본,"드라마,범죄,스릴러",주연,8000.0,2.0,8000.0,2.0
