,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,겟 어웨이 오브 러브,Getaway of love,2015,이탈리아,드라마,주연,100000.0,10.0,100000.0,10.0
1,리얼리티: 꿈의 미로,Reality,2012,"이탈리아,프랑스",드라마,주연,6132000.0,823.0,6132000.0,823.0
2,툴파,Tulpa,2012,이탈리아,스릴러,주연,,,,
