,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,"안녕, 나의 소울메이트",SoulMate,2017,홍콩,드라마,주연,197791300.0,25158.0,197797300,25159
1,시칠리아 햇빛아래,Never Said Goodbye,2016,홍콩,멜로/로맨스,주연,15523900.0,2139.0,15619900,2154
2,우리가 풀지 못한 날들,The Ark of Mr.Chow,2015,중국,"드라마,코미디",주연,,,12000,2
3,궁,The Palace,2013,중국,"사극,멜로/로맨스,드라마",주연,56000.0,10.0,56000,10
