,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,더 테너 리리코 스핀토,The Tenor Lirico Spinto,2014,한국,드라마,주연,391554441.0,50514.0,391554441.0,50514.0
1,더테너 리리코 스핀토 감독판,The Tenor Lirico Spinto,2014,한국,드라마,주연,,,70000.0,12.0
2,세이지: 육지의 물고기,FISH ON LAND,2011,일본,드라마,감독,871000.0,113.0,5186000.0,654.0
3,내일의 죠,Tomorrows Joe,2010,일본,"드라마,액션",주연,22219000.0,2881.0,22219000.0,2881.0
4,클로즈드 노트,Closed Note,2007,일본,"멜로/로맨스,드라마",주연-이시토비 류역,8322500.0,1117.0,8322500.0,1117.0
5,전염가,"The Suicide Song,Gloomy Sunday",2007,일본,공포(호러),주연,167632.0,30.0,165000.0,30.0
6,출구없는 바다,Sea Without Exit,2006,일본,"드라마,전쟁",주연,,,,
7,눈에게 바라는 것,What The Snow Brings,2005,일본,드라마,주연,0.0,747.0,5034000.0,755.0
8,패신저,PASSENGER,2005,프랑스,기타,주연,,,,
9,캐산,Casshern,2004,일본,"액션,SF",주연,0.0,312.0,540000.0,86.0
10,붉은 달,Red Moon,2004,일본,드라마,주연-히무로 케이스케역,,,,
11,카쿠토,Kakuto,2003,일본,"액션,범죄,드라마","감독,주연",,,,
12,디스턴스,Distance,2001,일본,드라마,주연,,,1962000.0,337.0
13,금발의 초원,Across A Gold Prairie,2000,일본,멜로/로맨스,주연-닛포리역,0.0,6033.0,38322000.0,5547.0
