,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,돌아온 용팔이,Yong-Pal Has Returned,1983.0,한국,"드라마,액션",감독,0.0,14113.0,,
1,악인이여 지옥행 열차를 타라,Devil ! Take The Train To Hell,1976.0,한국,액션,"감독,주연",,20642.0,531000.0,273.0
2,방범대원 용팔이,A Night Guard Yong-Pal,1976.0,한국,드라마,감독,,20299.0,,
3,광녀,A Mad Woman,1975.0,한국,액션,"감독,주연",,12584.0,,
4,폭력은 없다,No Violence,1975.0,한국,멜로/로맨스,"감독,주연",,5650.0,,
5,일생,A Life,1974.0,한국,액션,"감독,주연",,6100.0,,
6,왜?,Why?,1974.0,한국,액션,"감독,주연",,22192.0,,
7,하얀 수염,Silver Beard,1974.0,한국,드라마,"감독,주연",,5248.0,,
8,어둠 속의 목격자,The witness in the dark,1974.0,한국,액션,주연,,2675.0,,
9,잡초,Weeds,1973.0,한국,멜로/로맨스,주연,,8574.0,,
10,집행유예,Suspended Sentence,1973.0,한국,액션,"감독,주연",,62098.0,,
11,육군사관학교,The Military Academy,1973.0,한국,드라마,감독,,15662.0,,
12,늑대들,The Wolves,1973.0,한국,미스터리,주연,,18250.0,,
13,기생 오백화,Obaekhwa,1973.0,한국,,주연,,9997.0,0.0,0.0
14,명동을 떠나면서,Leaving Myeong Dong,1973.0,한국,액션,주연,,36487.0,,
15,배따라기,Baettaragi,1973.0,한국,드라마,주연,,,,
16,사나이 훈장,A Badge Of A Man,1973.0,한국,액션,주연,,,,
17,승부,A match,1973.0,한국,액션,주연,,,,
18,용구와 용팔이,Yong Ku and Yong Pal Yi,1973.0,한국,,주연,,,,
19,체포령,A Warrant For An Arrest,1972.0,한국,"드라마,범죄",주연,,20648.0,,
20,작크를 채워라,Zip Up,1972.0,한국,액션,"감독,주연",,53447.0,,
21,인생 우등생,An Honorable Student Of Life,1972.0,한국,드라마,주연,,21866.0,,
22,유정 30년,30 Years Of Love,1972.0,한국,멜로/로맨스,주연,,9956.0,,
23,며느리,Daughters-In-Law,1972.0,한국,드라마,주연,,19113.0,,
24,돌아갈 수 없는 고향,My Home Where I Can Never Go Back,1972.0,한국,멜로/로맨스,주연,,19664.0,,
25,미움이 변하여,Hatred Becomes....,1972.0,한국,멜로/로맨스,주연,,25235.0,1350000.0,675.0
26,명동 잔혹사,Cruel History Of Myeong Dong,1972.0,한국,액션,주연,,37200.0,0.0,0.0
27,웃고 사는 박서방,Ever Smiling Mr. Park,1972.0,한국,멜로/로맨스,주연,,11905.0,,
28,지프,Jeep,1972.0,한국,액션,감독,,60339.0,,
