,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,이수아,LEE Su-a,2017,한국,드라마,"감독,주연-손우진역,시나리오(각본),제작,기획",922000.0,134.0,1129000.0,233.0
1,에스프레소 앤 크림케이크,Espresso & Cream Cake,2014,한국,드라마,감독,,,,
2,차형사,Runway Cop,2012,한국,"코미디,액션",단역-거래남역,9752555296.0,1346754.0,9752555296.0,1346754.0
3,변신,The Metamorphosis,2012,한국,"공포(호러),판타지",주연,,,35006.0,22.0
4,설원의 종소리,,2012,한국,기타,감독,,,,
5,사랑이 무서워,Shotgun Love,2011,한국,"코미디,멜로/로맨스",조연-사진사역,3020062500.0,402876.0,3020062500.0,402876.0
6,야간 비행,Fly by Night,2011,한국,드라마,주연-남자역,,,476900.0,383.0
7,퍼펙트,Perfect,2011,한국,"코미디,멜로/로맨스,기타",주연-강석구역,,,,
