,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,안시성,The Great Battle,2018,한국,"사극,액션",조연-연개소문역,,,,
1,내 심장을 쏴라,Shoot Me in the Heart,2014,한국,드라마,조연,2856859132.0,387409.0,2856859132.0,387409.0
2,유오성의 7인의 암살단,Seven Assassins,2013,중국,"액션,드라마,어드벤처,스릴러",주연,7471000.0,1537.0,7471000.0,1537.0
3,친구 2,Friend : The Great Legacy,2013,한국,액션,주연,21804687513.0,2971475.0,21804687513.0,2971475.0
4,돈 크라이 마미,"Don't Cry, Mommy",2012,한국,"스릴러,드라마",주연,6808882099.0,975462.0,6808882099.0,975462.0
5,챔프,Champ,2011,한국,드라마,주연,3850214500.0,534752.0,3850241300.0,535657.0
6,반가운 살인자,Hello Murderer,2010,한국,"코미디,스릴러",주연,4347073175.0,599176.0,4285830500.0,590531.0
7,감자심포니,Potato Symphony,2008,한국,"액션,드라마",주연,6102991.0,995.0,6161500.0,1002.0
8,각설탕,Lump of Sugar,2006,한국,드라마,단역,0.0,1446820.0,7631785700.0,1265508.0
9,도마 안중근,Thomas Ahn Joong Keun,2004,한국,드라마,주연,0.0,50000.0,128953000.0,20318.0
10,별,Byul,2003,한국,드라마,주연,0.0,64667.0,,
11,챔피언,Champion,2002,한국,드라마,주연,,557546.0,,
12,친구,Friend,2001,한국,드라마,주연-준석역,0.0,2678846.0,,
13,주유소 습격사건,Attack The Gas Station!,1999,한국,"코미디,액션",주연-무대포역,0.0,2310000.0,,
14,간첩 리철진,The Spy,1999,한국,"코미디,드라마",주연-리철진역,0.0,172474.0,,
15,토요일 오후2시,"Saturday, 2 P.M",1998,한국,"드라마,코미디",주연,0.0,23020.0,,
16,비트,Beat,1997,한국,"액션,멜로/로맨스,범죄",조연-태수역,0.0,349781.0,667000.0,97.0
17,그들만의 세상,Kill The Love,1996,한국,"멜로/로맨스,드라마",주연,0.0,50544.0,,
18,맨,Man,1995,한국,코미디,주연,0.0,25753.0,,
19,나는 소망한다 내게 금지된 것을,I Wish For What Is Forbidden To Me,1994,한국,드라마,주연,0.0,35746.0,20000.0,4.0
