,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,세일러복과 기관총 – 졸업,Sailor Suit and Machine gun -Graduation-,2016,일본,"드라마,액션",주연,30000.0,4.0,30000.0,4.0
1,화심: 욕망의 꽃,A Flower Aflame,2016,일본,드라마,주연,,,,
2,시체 전문 처리반 - 스머글러,Smuggler,2011,일본,"스릴러,액션",조연-세보네역,11507000.0,1641.0,11507000.0,1641.0
3,신검전설,"The Butcher, The Chef and The Swordman",2010,"중국,홍콩",액션,주연,7000000.0,1400.0,7000000.0,1400.0
4,사쿠란,Sakuran,2007,"일본,미국",드라마,주연-세이지 역,0.0,7634.0,51643500.0,7494.0
5,스키야키 웨스턴 장고,Sukiyaki Western Django,2007,일본,"서부극(웨스턴),액션",주연,,,,
6,46억년의 사랑,4.6 Billion Years Of Love,2006,일본,드라마,주연,,,,
7,블랙 키스,Black Kiss,2004,일본,스릴러,주연,1400000.0,140.0,1400000.0,140.0
8,69 식스티 나인,69 Sixty Nine,2004,일본,드라마,주연,0.0,14711.0,97535500.0,14778.0
9,쇼와 가요 대전집,Big Showa Song Collection,2003,일본,드라마,주연,,,,
10,사무라이픽션 - 적영,SAMURAI FICTION : RED SHADOW,2001,일본,"액션,어드벤처,코미디",주연-아카카게(적영)/가미오카 산시로역,0.0,93.0,633000.0,93.0
11,사토라레,Tribute To A Sad Genius,2001,일본,드라마,주연,0.0,201550.0,198034500.0,30598.0
12,먼데이,Monday,2000,일본,"드라마,범죄,코미디",주연,,,,
13,스페이스 트래블러,Space Travelers,2000,일본,"코미디,범죄",주연,,,,
14,아드레날린 드라이브,Adrenaline Drive,1999,일본,코미디,주연,,,,
15,키즈 리턴,Kids Return,1997,일본,드라마,주연-신지역,0.0,5261.0,4434000.0,524.0
