,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,플라이 하이,Fly High,2016,한국,드라마,주연,,,,
1,신의 선물,Godsend,2012,한국,드라마,주연,9727600.0,1116.0,9727600.0,1116.0
