,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,시,Poetry,2010,한국,드라마,주연-양미자역,1567857053.0,222017.0,1546439650.0,218898.0
1,만무방,Manmubang,1994,한국,"드라마,전쟁",주연,0.0,14502.0,,
2,눈꽃,Flower In Snow,1992,한국,"드라마,멜로/로맨스",주연,0.0,14994.0,,
3,시로의 섬,The Isle Of Shiro,1988,한국,멜로/로맨스,주연,0.0,7363.0,,
4,위기의 여자,A Woman on the Verge,1987,한국,드라마,주연,0.0,98381.0,6527000.0,3257.0
5,삐에로와 국화,The Chrysanthemum and The Clown,1982,한국,"가족,드라마",주연,0.0,7575.0,,
6,저녁에 우는 새,Bird That Cries At Night,1982,한국,"드라마,멜로/로맨스",주연,0.0,8289.0,,
7,자유부인 '81,Liberal Wife '81,1981,한국,"드라마,멜로/로맨스",주연,0.0,287929.0,20366000.0,8248.0
8,화조,Flowers and Birds,1979,한국,"드라마,멜로/로맨스",주연,,36493.0,,
9,사랑의 조건,The Terms Of Love,1979,한국,"드라마,멜로/로맨스",주연,,148563.0,2660000.0,1325.0
10,신궁,Divine Bow,1979,한국,"드라마,범죄,액션",주연,,,0.0,0.0
11,여수,The Loneliness Of The Journey,1978,한국,"드라마,멜로/로맨스",주연,,63508.0,,
12,화려한 외출,A Splendid Outing,1977,한국,"드라마,멜로/로맨스",주연,0.0,154668.0,,
13,야행,Night Journey,1977,한국,"드라마,멜로/로맨스",주연,,135047.0,496000.0,248.0
14,학녀,Woman Like A Crane (Hagnyeo),1975,한국,멜로/로맨스,주연,,6295.0,,
15,내일은 진실,Truth Of Tomorrow,1975,한국,,주연,,6645.0,,
16,태백산맥,The Tae-Baeks,1975,한국,,주연,,38319.0,,
17,극락조,Bird of Paradise,1975,한국,드라마,주연,,17342.0,,
18,꽃상여,A flowery bier,1974,한국,드라마,주연,,25716.0,,
19,황홀,Ecstasy,1974,한국,,주연,,34950.0,,
20,9월의 찻집,A cafe of September,1973,한국,멜로/로맨스,주연,,11065.0,,
21,처녀 시절,An Age Of Maiden,1973,한국,멜로/로맨스,주연,,12639.0,,
22,광복 20년과 백범 김구,20 years after the Independence and Baek Beom Kim Ku,1973,한국,드라마,주연,,46791.0,,
23,행복이 쏟아지는 벌판,A Field Full Of Happiness,1973,한국,멜로/로맨스,주연,,5876.0,,
24,애인교실,Love Class,1973,한국,멜로/로맨스,주연,,17496.0,,
25,특별수사본부와 기생 김소산,"Special Investigation Bureau : Kim So-San, the Kisaeng",1973,한국,,주연,,64456.0,,
26,여대생 또순이,"Tto Sun Yi, A College Girl",1973,한국,멜로/로맨스,주연,,56345.0,,
27,삼일천하,Three Days Of Their Reign,1973,한국,사극,주연,,14707.0,,
28,고향에 진달래,Azaleas in my home,1973,한국,멜로/로맨스,주연,,,,
29,난파선,A Wrecked Fishing Boat,1973,한국,드라마,주연,,,,
30,누나,Sister,1973,한국,멜로/로맨스,주연,,,1477000.0,557.0
31,다정다한,Love and Hatred,1973,한국,드라마,주연,,,,
32,또순이와 갑순이,Tto-Sunyi And Gap-Sunyi,1973,한국,코미디,주연,,,,
33,비원,Biwon,1973,한국,멜로/로맨스,주연,,,,
34,속 요화 배정자,"Bae Jeong-Ja, a femme fatale",1973,한국,,주연,,,,
35,어머님 생전에,During mother's lifetime,1973,한국,,주연,,,,
36,호랑이 장군,General Tiger,1973,한국,,주연,,,,
37,효녀 심청,Sim Cheong,1972,한국,사극,주연,,15168.0,5075000.0,2535.0
38,기로,A Crossroad,1972,한국,멜로/로맨스,주연,,13226.0,,
39,작은 꿈이 꽃필 때,When A Little Dream Blooms,1972,한국,드라마,주연,,40097.0,,
40,유정 30년,30 Years Of Love,1972,한국,멜로/로맨스,주연,,9956.0,,
41,모범운전사 갑순이,Gab Sun Yi the Best driver,1972,한국,,주연,,63855.0,,
42,미움이 변하여,Hatred Becomes....,1972,한국,멜로/로맨스,주연,,25235.0,1350000.0,675.0
43,궁녀,A court lady,1972,한국,,주연,,45522.0,,
44,0시,The Midnight Sun,1972,한국,,주연,,26817.0,,
45,별이 빛나는 밤에,On A Star Shining Night,1972,한국,드라마,주연,,24769.0,,
46,명동 잔혹사,Cruel History Of Myeong Dong,1972,한국,액션,주연,,37200.0,0.0,0.0
47,어머니 왜 나를 낳으셨나요,"Mam, Why me?",1972,한국,,주연,,51491.0,,
48,웃고 사는 박서방,Ever Smiling Mr. Park,1972,한국,멜로/로맨스,주연,,11905.0,,
49,무녀도,A Shaman's Story,1972,한국,드라마,주연,,84349.0,,
50,동업자,The Partner,1972,한국,액션,주연,,24557.0,,
51,어디로 가야하나,Where Should I Go?,1972,한국,멜로/로맨스,주연,,26265.0,,
52,석화촌,Oyster Village,1972,한국,드라마,주연,,59094.0,,
53,목소리,Voices,1972,한국,드라마,주연,,9130.0,,
54,약한 자여,"Oh, Frailty",1972,한국,멜로/로맨스,주연,,18917.0,,
55,새남터의 북소리,Drum Sound of Sae Nam Teo,1972,한국,,주연,,19324.0,,
56,가지마오,Don't Go,1972,한국,멜로/로맨스,주연,,,,
57,돌아온 자와 떠나야 할 자,One who comes back and the other who has to leave,1972,한국,,주연,,,0.0,0.0
58,영시,The Midnight Sun,1972,한국,미스터리,주연,,,,
59,폭우 속의 도망자,The fugitive in the storm,1972,한국,,주연,,,,
60,헤어져도 사랑만은,Love although we say good bye,1972,한국,,주연,,,,
61,경복궁의 여인들,The women of Kyeongbokgung,1971,한국,드라마,주연,,9259.0,,
62,토요일 오후,Saturday afternoon,1971,한국,,주연,,9029.0,,
63,평양 폭격대,The Last Flight To Pyongyang,1971,한국,전쟁,주연,,38384.0,,
64,현대인,Today'S Men,1971,한국,멜로/로맨스,주연,,34918.0,,
65,사랑할 때와 죽을 때,To Live And To Die,1971,한국,"드라마,멜로/로맨스,전쟁",주연,,12050.0,,
66,두 딸,Two Daughters,1971,한국,멜로/로맨스,주연,,9563.0,,
67,두 줄기 눈물 속에,Sorrow In Tears,1971,한국,액션,주연,,11313.0,,
68,빗 속에 떠날 사람,Leaving In The Rain,1971,한국,멜로/로맨스,주연,,40085.0,,
69,짚세기 신고왔네,A woman who came in straw sandals,1971,한국,,주연,,5861.0,,
70,안개 부인,Madame Mist,1971,한국,멜로/로맨스,주연,,17056.0,,
71,처 복,Not a good wife,1971,한국,,주연,,19360.0,,
72,친정아버지,My father,1971,한국,,주연,,18609.0,,
73,두 딸의 어머니,Mothers Of Two Daughters,1971,한국,멜로/로맨스,주연,,38224.0,,
74,내 아내여,My Wife,1971,한국,멜로/로맨스,주연,,28278.0,,
75,간다고 잊을소냐,I can't forget you,1971,한국,"드라마,멜로/로맨스",주연,,11570.0,,
76,죄 많은 여인,A Guilty Woman,1971,한국,멜로/로맨스,주연,,43441.0,,
77,어느 여도박사,A Woman Gambler,1971,한국,멜로/로맨스,주연,,48278.0,,
78,한 많은 두 여인,Two Women Pent Up With Grudge,1971,한국,드라마,주연,,13135.0,,
79,족보,A Family Tree,1971,한국,드라마,주연,,35931.0,,
80,여 창,A hotel room,1971,한국,,주연,,12552.0,,
81,유쾌한 딸 7형제,Seven Jolly Sisters,1971,한국,"드라마,멜로/로맨스",주연,,16479.0,,
82,흐느끼는 두 여인,Two Weeping Women,1971,한국,드라마,주연,,22602.0,,
83,열두여인,Twelve women,1971,한국,,주연,,28522.0,,
84,최고로 멋진 남자,Best of Them All,1971,한국,,주연,,13077.0,,
85,분례기,Bun-Rye's Story,1971,한국,드라마,주연,,96281.0,,
86,월남에서 돌아온 김상사,Sergeant Kim'S Return From Vietnam,1971,한국,드라마,주연,,58626.0,,
87,그날 밤 생긴 일,What happened that night,1971,한국,멜로/로맨스,주연,,26790.0,,
88,갑순이,Gapsun-i,1971,한국,멜로/로맨스,주연,,26136.0,,
89,의형,A sworn brother,1971,한국,,주연,,11675.0,,
90,미스 리,His Double Life,1971,한국,멜로/로맨스,주연,,23425.0,,
91,나를 버리시나이까,Why Do You Abandon Me,1971,한국,사극,주연,,9405.0,,
92,옥합을 깨뜨릴 때,When The Jewel Box Is Broken,1971,한국,멜로/로맨스,주연,,50370.0,,
93,행복한 이별,Glad to Say Goodbye,1971,한국,,주연,,14862.0,,
94,떡국,New Year's Soup,1971,한국,드라마,주연,,30765.0,,
95,현상붙은 4인의 악녀,"My Love, My Foe",1971,한국,액션,주연,,18317.0,,
96,당신과 나 사이에,Between You And Me,1971,한국,멜로/로맨스,주연,,38855.0,,
97,공포의 황금 부두,The golden harbor in horror,1971,한국,,주연,,,,
98,괴짜 부인,Impetuous mother-in-law,1971,한국,드라마,주연,,,,
99,남매는 단둘이다,A family of brother and sister,1971,한국,멜로/로맨스,주연,,,,
100,동과 서,East And West,1971,한국,멜로/로맨스,주연,,,,
101,비에 젖은 두 남매,Brother And Sister In The Rain,1971,한국,멜로/로맨스,주연,,,,
102,빨간 마스크의 여인,Woman In A Red Mask,1971,한국,액션,주연,,,,
103,성난 해병 결사대,The last marine in Vietnam,1971,한국,,주연,,,,
104,쌍벌한,Tragic death of ambition,1971,한국,,주연,,,,
105,엄마안녕,"Bye, mom",1971,한국,,주연,,,,
106,초원의 빛,Light in the field,1971,한국,,주연,,,,
107,거북이,Turtle,1970,한국,드라마,주연,,,,
108,그 여자를 쫓아라,Chase the Woman,1970,한국,스릴러,주연,,,0.0,0.0
109,기러기 아빠,Lonely Father,1970,한국,드라마,주연,,,10196500.0,5094.0
110,첫경험,First Experience,1970,한국,멜로/로맨스,주연,,,,
111,유혹,Temptatio,1969,한국,"멜로/로맨스,드라마",주연,,,994000.0,497.0
112,이조 여인잔혹사,Women of Yi-Dynasty,1969,한국,기타,주연,,,7277000.0,3636.0
113,독짓는 늙은이,An Old Potter,1969,한국,드라마,주연,,,1178000.0,648.0
114,명동 나그네,A Wonderer in Myeong-dong,1969,한국,멜로/로맨스,주연,,,,
115,물망초,Forget-Me-Not,1969,한국,드라마,주연,,,11679000.0,5154.0
116,장한몽,Day Dream,1969,한국,,주연,,,4218000.0,2109.0
117,제4의 사나이,The 4th Man,1969,한국,스릴러,주연,,,,
118,창,Window,1969,한국,"멜로/로맨스,드라마",주연,,,,
119,청춘,Youth,1969,한국,멜로/로맨스,주연,,,,
120,가로수의 합창,Chorus of Trees,1968,한국,사극,주연,,,,
121,감자,Potato,1968,한국,드라마,주연,,,586000.0,293.0
122,내시,The Eunuch,1968,한국,드라마,주연,,,10933000.0,5445.0
123,맨발의 영광,Glory of Barefoot,1968,한국,드라마,주연,,,,
124,순애보,Pure Love,1968,한국,멜로/로맨스,주연,,,,
125,순정,Pure Love,1968,한국,멜로/로맨스,주연,,,,
126,아빠 안녕,Good Bye Dad,1968,한국,"드라마,멜로/로맨스",주연,,,,
127,악몽,Nightmare,1968,한국,"드라마,전쟁",주연,,,,
128,여로,A Journey,1968,,기타,주연,,,,
129,장군의 수염,The General's Mustache,1968,한국,드라마,주연,,,0.0,0.0
130,파란 이별의 글씨,Blue Writings of Farewell,1968,한국,드라마,주연,,,5486000.0,2738.0
131,팔도 기생,The Geisha of Korea,1968,한국,드라마,주연,,,900000.0,450.0
132,싸리골의 신화,Legend of Ssarigol,1967,한국,드라마,주연,,,,
133,청춘극장,Sorrowful Youth,1967,한국,멜로/로맨스,주연,,,,
134,황혼의 검객,Swordsman In The Twilight,1967,,,주연,,,,
