,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,악령의 땅,Evil Estate,2013,미국,공포(호러),주연,722000,83,1119000,130
1,H2: 어느 살인마의 가족이야기,Halloween II,2009,미국,"공포(호러),스릴러",주연,8000,1,8000,1
