,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,클로버필드 10번지,10 Cloverfield Lane,2016,미국,"미스터리,스릴러",주연,2928428655.0,357736.0,2928428655.0,357736.0
1,스위스 아미 맨,Swiss Army Man,2016,미국,"어드벤처,코미디,드라마",주연,,,,
2,다이하드: 굿 데이 투 다이,A Good Day to Die Hard,2013,미국,"액션,범죄,스릴러",주연-루시 맥클레인역,10825703000.0,1438056.0,10825703000.0,1438056.0
3,A.C.O.D.,A.C.O.D.,2013,미국,코미디,주연-로런 역역,,,,
4,링컨: 뱀파이어 헌터,Abraham Lincoln: Vampire Hunter,2012,미국,"액션,스릴러,공포(호러)",주연,2750911500.0,344876.0,2753130000.0,345175.0
5,스매쉬드,Smashed,2012,미국,코미디,주연-케이트 한나 역역,,,,
6,더 씽,The Thing,2011,미국,"공포(호러),미스터리,SF",주연,367519589.0,50839.0,367519589.0,50839.0
7,메이크 해픈,Make It Happen,2008,미국,드라마,주연,,,,
8,파이널 데스티네이션,Final Destination 3,2006,미국,"공포(호러),드라마",주연-웬디역,0.0,395755.0,2299753200.0,359517.0
9,스카이 하이,Sky High,2005,미국,"액션,가족,코미디,어드벤처",주연,,,,
