,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,쉐어 더 비전,Share the Vision,2011,한국,드라마,주연-민경역,,,,
1,트라이앵글,Triangle,2009,한국,"드라마,미스터리",주연-한지영역,34225859.0,4555.0,33850000.0,4504.0
2,로맨틱 아일랜드,Romantic Island,2008,한국,"멜로/로맨스,코미디",주연-최수진역,1002069212.0,150401.0,1006594000.0,151105.0
3,영희야 뭐하니?,Young Hee,2008,한국,애니메이션,주연,,,,
4,가면,Rainbow Eyes,2007,한국,"스릴러,미스터리",주연-차수진역,285544500.0,322342.0,2139483000.0,318614.0
5,타짜,Tazza: The High Rollers,2006,한국,드라마,주연-화란역,0.0,6847777.0,36182617500.0,5685715.0
