,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,나를 잊지 말아요,Remember You,2015,한국,멜로/로맨스,단역-서 팀장역,3409535000.0,427197.0,3409535000.0,427197.0
1,인 허 플레이스,In Her Place,2015,"한국,캐나다",드라마,주연,11770400.0,1583.0,11947400.0,1610.0
2,그놈이다,FATAL INTUITION,2015,한국,스릴러,조연-차선역,8098811152.0,1046313.0,8098811152.0,1046313.0
3,특종: 량첸살인기,The Exclusive : Beat the Devil's Tattoo,2015,한국,스릴러,조연-고 관장역,4754763118.0,616481.0,4754763118.0,616481.0
4,다우더,Daughter,2014,한국,"가족,드라마",주연-정희역,27279800.0,3788.0,27280800.0,3789.0
5,인간중독,Obsessed,2014,한국,"멜로/로맨스,드라마",조연-가흔 모역,11284787400.0,1441964.0,11285050400.0,1441990.0
6,레드카펫,Red Carpet,2013,한국,"멜로/로맨스,코미디",단역-오 대표역,2405669580.0,316953.0,2405669580.0,316953.0
7,터치,Touch,2012,한국,드라마,조연-은아역,107384000.0,18393.0,107384000.0,18393.0
8,콩가네,Kong's Family,2011,한국,"가족,코미디",주연,5451500.0,755.0,5451500.0,755.0
9,사물의 비밀,"Secrets, Objects",2011,한국,멜로/로맨스,주연-횟집녀역,67954000.0,8757.0,67954000.0,8757.0
10,링크,Link,2011,한국,스릴러,조연-수정 엄마역,6099500.0,829.0,6099500.0,829.0
11,구두의 주인을 찾습니다,The Shoes of Child,2011,한국,"드라마,가족",주연,,,,
12,진통제,Painkiller,2011,한국,"드라마,기타,가족",주연-명숙역,,,571250.0,447.0
13,초능력자,Haunters,2010,한국,"SF,드라마",조연-효숙역,15618440958.0,2164805.0,15374798000.0,2130645.0
14,꿈은 이루어진다,On the Pitch,2010,한국,"코미디,드라마",단역-여 부사관역,730581233.0,103627.0,718090000.0,101698.0
15,야윈가슴,Sleeping Heart,2010,한국,드라마,주연,,,,
16,백야행,White Night,2009,한국,"멜로/로맨스,미스터리,범죄,스릴러",조연-박미연역,7170684217.0,956767.0,7121437000.0,949896.0
17,유감스러운 도시,City Of Damnation,2008,한국,"코미디,액션,범죄",단역-포주역,10300187478.0,1534911.0,10289635500.0,1532632.0
18,D-day-어느날 갑자기 세번째 이야기,Roommates,2006,한국,공포(호러),조연-사감역,0.0,19488.0,120192500.0,19812.0
19,연애,Love Is A Crazy Thing,2005,한국,드라마,조연-성모역,0.0,18383.0,109587000.0,16665.0
20,범죄의 재구성,The Big Swindle,2004,한국,스릴러,조연-조경란역,0.0,2129358.0,6133498700.0,942303.0
21,밀애,Ardor,2002,한국,드라마,조연-은연역,,144603.0,132000.0,22.0
22,액체들,Liquids,1999,한국,드라마,주연-여역,,,,
