,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,하나와 미소시루,Hana's Miso Soup,2015,일본,"가족,드라마",주연,114304038.0,15096.0,114304038.0,15096.0
1,플라워즈,Flowers,2010,일본,드라마,주연,16445600.0,2097.0,16445600.0,2097.0
2,제로 포커스,Zero Focus,2009,일본,"드라마,미스터리",주연-데이코 역,90753873.0,12260.0,89329000.0,12065.0
3,폭렬닌자 고에몬,Goemon,2009,일본,"액션,드라마",주연,,,,
4,굿'바이,Good & Bye,2008,일본,드라마,주연-미카역,885687097.0,141719.0,890856000.0,142835.0
5,버블로 고!! 타임머신은 드럼 방식,Bubble Fiction: Boom Or Bust,2007,일본,"코미디,SF",주연,,,,
6,연애사진,Collage Of Our Life,2003,일본,드라마,주연,0.0,12981.0,40222500.0,6185.0
7,와사비 레옹 파트 2,Wasabi,2001,프랑스,"액션,코미디,범죄,드라마",주연,0.0,40414.0,,
8,비밀,Secret,1999,일본,드라마,주연,0.0,182130.0,4350000.0,704.0
9,철도원,Poppoya,1999,일본,"가족,드라마",주연-사토 유키코역,0.0,219327.0,8635000.0,1805.0
