,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,오리엔트 특급 살인,Murder on the Orient Express,2017,미국,"드라마,미스터리,범죄","감독,주연",6645385163.0,864757.0,6645385163.0,864757.0
1,덩케르크,Dunkirk,2017,"미국,영국","액션,드라마,스릴러,전쟁",주연,24576771848.0,2792705.0,24576771848.0,2792705.0
2,신데렐라,Cinderella,2014,미국,멜로/로맨스,감독,5499767900.0,716386.0,5500502900.0,716491.0
3,잭 라이언 : 코드네임 쉐도우,Jack Ryan: Shadow Recruit,2014,"미국,러시아","액션,드라마,스릴러","감독,주연",2395409500.0,327591.0,2395391500.0,327589.0
4,토르: 천둥의 신,Thor,2011,미국,"액션,어드벤처,판타지",감독,15985407000.0,1694529.0,15985737000.0,1694562.0
5,작전명 발키리,Valkyrie,2008,"미국,독일","스릴러,드라마,전쟁",주연,11972135869.0,1798205.0,11875231500.0,1784165.0
6,추적,Sleuth,2007,영국,"미스터리,스릴러",감독,100712381.0,15501.0,105006500.0,16228.0
7,괴벨스 실험,The Goebbels Experiment,2005,"독일,영국",다큐멘터리,주연,,,,
8,모래요정과 아이들,Five Children And It,2004,"프랑스,영국,미국","어드벤처,가족,판타지",주연,,,,
9,토끼 울타리,Rabbit-Proof Fence,2002,호주,"어드벤처,드라마",주연,0.0,450.0,,
10,엘도라도,The Road To Eldorado,2000,미국,"애니메이션,어드벤처",주연-미겔역,0.0,178972.0,,
11,사랑의 고통이 사라지다,Love's Labour's Lost,2000,"프랑스,영국,미국","멜로/로맨스,코미디,뮤지컬","감독,주연",,,,
12,이웃집 개 죽이는 법,How To Kill Your Neighbor's Dog,2000,"독일,미국","코미디,드라마",주연,,,,
13,햄릿 2000,Hamlet,2000,미국,드라마,"감독,주연",,,70000.0,10.0
14,진저브래드맨,The Gingerbread Man,1998,미국,"스릴러,드라마",주연,0.0,4573.0,,
15,셀러브리티,Celebrity,1998,미국,코미디,주연,,,550000.0,112.0
16,프로포지션,The Proposition,1998,미국,"드라마,멜로/로맨스",주연,,,,
17,햄릿,Hamlet,1996,"영국,미국","범죄,드라마,멜로/로맨스,스릴러","감독,주연-햄릿역",,,,
18,프랑켄슈타인,Mary Shelley'S Frankensein,1994,미국,"SF,공포(호러),드라마,판타지","감독,주연",,,,
19,헛소동,Much Ado About Nothing,1993,미국,"멜로/로맨스,코미디","감독,주연",0.0,20649.0,532000.0,70.0
20,환생,Dead Again,1992,미국,"스릴러,멜로/로맨스,드라마","감독,주연",0.0,49442.0,88000.0,44.0
21,헨리 5세,Henry 5,1989,영국,"액션,드라마,전쟁","감독,주연,시나리오(각본)",0.0,21176.0,564000.0,282.0
