,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,곰돌이 푸 다시 만나 행복해,Christopher Robin,2018,미국,어드벤처,주연,,,,
1,미스 페레그린과 이상한 아이들의 집,Miss Peregrine's Home For Peculiar Children,2016,"미국,벨기에,영국","미스터리,판타지",주연,21841214586.0,2718158.0,21841214586.0,2718158.0
2,챔피언 프로그램,The Program,2015,"영국,프랑스",드라마,주연,48323400.0,6301.0,48323400.0,6301.0
3,캘버리,Calvary,2014,"아일랜드,영국","코미디,드라마",주연-잭 브레넌 역 역,,,634000.0,124.0
4,사파이어,The Sapphires,2012,호주,"코미디,뮤지컬",주연,,,246000.0,41.0
