,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,엄마의 레시피,"What's For Dinner, Mom?",2016,일본,드라마,주연,117000,31,432000,76
1,아빠는 나의 여신,Serenade,2015,일본,드라마,주연,1309000,179,1713000,230
2,귀담백경,KIDAN PIECE OF DARKNESS,2015,일본,공포(호러),주연,66605500,8297,66605500,8297
