,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,더 펜션,The Pension,2017,한국,드라마,주연,29854400,3243,30492000,3340
1,괴물들,WRETCHES,2016,한국,드라마,주연-양훈역,28104500,3277,28104500,3277
2,아기와 나,Baby Beside Me,2016,한국,드라마,주연,17949800,2356,18540900,2455
3,커튼콜,Curtain Call,2016,한국,코미디,조연,40638100,5526,40638100,5526
4,해적: 바다로 간 산적,The Pirates,2014,한국,어드벤처,조연,66370682706,8666046,66372140706,8666208
5,일대일,One on One,2014,한국,드라마,주연,78745100,10141,78747100,10142
6,남쪽으로 간다,Going South,2012,한국,멜로/로맨스,제작팀,10532250,2877,10675750,2919
7,백야,White Night,2012,한국,멜로/로맨스,주연-태준역,44275000,6075,45622000,6403
