,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,데블핸드,Where the Devil Hides,2014,미국,"공포(호러),스릴러",주연,5000.0,1.0,5000.0,1.0
1,과거를 찾아서,I'll Follow You Down,2013,캐나다,"미스터리,SF",주연-가브리엘 역역,,,66000.0,22.0
2,링컨: 뱀파이어 헌터,Abraham Lincoln: Vampire Hunter,2012,미국,"액션,스릴러,공포(호러)",주연,2750911500.0,344876.0,2753130000.0,345175.0
3,쉬 크리쳐,Mermaid Chronicles Part 1: She Creature,2001,미국,"판타지,공포(호러),스릴러",주연,,,,
4,베로니카,Dangerous Beauty,1998,미국,멜로/로맨스,주연,0.0,14631.0,,
5,"마샤, 프랭크와 다니엘과 로렌스를 만나다","Martha, Meet Frank, Daniel And Laurence",1998,영국,"코미디,멜로/로맨스",주연,,,,
