,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,원더풀 고스트,,2018,한국,"코미디,드라마,범죄",주연,,,,
1,나쁜 녀석들: 더 무비(가제),,2018,한국,"범죄,액션",주연,,,,
2,성난 황소,,2018,한국,"범죄,액션",주연,,,,
3,악인전,,2018,한국,"범죄,액션",주연,,,,
4,신과함께-인과 연,Along with the Gods: The Last 49 Days,2017,한국,"판타지,드라마",주연,,,88024246049.0,10538352.0
5,챔피언,Champion,2017,한국,드라마,주연,9470788230.0,1128703.0,9471138230.0,1128774.0
6,신과함께-죄와 벌,Along with the Gods: The Two Worlds,2017,한국,"판타지,드라마",주연-성주신역,115699634137.0,14410931.0,115706188137.0,14411525.0
7,부라더,The Bros,2017,한국,코미디,주연-석봉역,11783109998.0,1492903.0,11783109998.0,1492903.0
8,범죄도시,THE OUTLAWS,2017,한국,"범죄,액션","주연-마석도역,기획",56318014149.0,6879841.0,56322098349.0,6880535.0
9,특별시민,The Mayor,2017,한국,드라마,단역-적재적소 신부역,10494768945.0,1362634.0,10494768945.0,1362634.0
10,곰탱이(가제),,2017,한국,드라마,주연,,,,
11,두 남자,Derailed,2016,한국,"범죄,액션",주연,459566121.0,60365.0,459566121.0,60365.0
12,부산행,TRAIN TO BUSAN,2016,한국,"액션,스릴러",주연,93178283048.0,11565479.0,93182579048.0,11566862.0
13,굿바이 싱글,Familyhood,2016,한국,"코미디,드라마",주연-평구역,16912706195.0,2108273.0,16913282195.0,2108561.0
14,섬. 사라진 사람들,NO TOMORROW,2015,한국,스릴러,단역-강형사역(목소리),162450200.0,20163.0,162450200.0,20163.0
15,함정,Deep Trap,2015,한국,"스릴러,범죄",주연,2090877200.0,257990.0,2090877200.0,257990.0
16,악의 연대기,The Chronicles of Evil,2015,한국,스릴러,주연,17361815332.0,2192525.0,17361815332.0,2192525.0
17,베테랑,Veteran,2014,한국,"액션,드라마",단역-덩치좋은 운동복역,105168155250.0,13414009.0,105169264250.0,13414200.0
18,일대일,One on One,2014,한국,드라마,주연,78745100.0,10141.0,78747100.0,10142.0
19,군도: 민란의 시대,KUNDO : Age of the Rampant,2013,한국,"사극,액션",주연,36987755999.0,4774895.0,36990394499.0,4775811.0
20,살인자,Murderer,2013,한국,스릴러,주연,656849000.0,88199.0,656849000.0,88199.0
21,결혼전야,Marriage Blue,2013,한국,"멜로/로맨스,코미디",주연,8444337719.0,1214836.0,8444355719.0,1214839.0
22,더 파이브,The Fives,2013,한국,"스릴러,드라마",주연,5343797000.0,731212.0,5343797000.0,731212.0
23,배우는 배우다,Rough Play,2013,한국,드라마,조연,811031000.0,111927.0,811844000.0,112029.0
24,감기,Flu,2013,한국,"드라마,어드벤처,액션",단역-국환역,21784202000.0,3119023.0,21774884000.0,3117859.0
25,뜨거운 안녕,Rockin' on Heaven's Door,2013,"한국,일본",드라마,주연,315291000.0,47105.0,315291000.0,47105.0
26,공정사회,Azooma,2012,한국,"드라마,스릴러",주연,97516000.0,14482.0,97703000.0,14537.0
27,노리개,Norigae,2012,한국,드라마,주연,1229574500.0,169054.0,1229614500.0,169064.0
28,반창꼬,Love 911,2012,한국,멜로/로맨스,조연-대장역,17911274787.0,2475797.0,17911274787.0,2475797.0
29,이웃사람,The Neighbors,2012,한국,스릴러,주연,18087442369.0,2434099.0,18089332369.0,2434435.0
30,노리개 무삭제 확장판,Norigae,2012,한국,드라마,주연,,,,
31,범죄와의 전쟁: 나쁜놈들 전성시대,Nameless Gangster : Rules of the Time,2011,한국,"범죄,드라마",조연-김서방역,36538823500.0,4719872.0,36540327500.0,4720050.0
32,우리 만난 적 있나요,Try to Remember,2010,한국,"멜로/로맨스,판타지",주연-승환역,14997797.0,1974.0,14763500.0,1943.0
33,부당거래,The Unjust,2010,한국,"범죄,드라마",조연-대호역,21326977937.0,2766436.0,20996584500.0,2723028.0
34,래빗,The Rabbit,2008,한국,드라마,주연,,,,
