,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,에브리바디 원츠 썸!!,Everybody Wants Some!!,2016,미국,코미디,주연,58020400.0,7281.0,58281400.0,7321.0
1,특별수사대,April Rain,2014,미국,"액션,스릴러",주연-역,3000.0,1.0,3000.0,1.0
2,스텝 업: 올 인,Step Up: All In,2014,미국,"드라마,멜로/로맨스",주연,4337490134.0,564589.0,4340291134.0,565049.0
3,보이 넥스트 도어,The Boy Next Door,2014,미국,"스릴러,미스터리",주연,,,,
4,스텝업4 : 레볼루션,STEP-UP 4 : REVOLUTION,2012,미국,멜로/로맨스,주연,7157894000.0,953871.0,7157894000.0,953871.0
