,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,안시성,The Great Battle,2018,한국,"사극,액션",주연-당태종 이세민역,,,,
1,물괴,Monstrum,2018,한국,"액션,사극",조연-진용역,,,,
2,굿바이 마이 파더,,2018,한국,"드라마,코미디",주연,,,,
3,꾼,The Swindlers,2017,한국,범죄,조연,31313568795.0,4018341.0,31313568795.0,4018341.0
4,메소드,Method,2017,한국,드라마,주연,216276800.0,26651.0,216276800.0,26651.0
5,석조저택 살인사건,The Tooth and the Nail,2017,한국,스릴러,주연,2825346886.0,353043.0,2829106886.0,353517.0
6,내안의 그놈,,2017,한국,"판타지,코미디",주연,,,,
7,인천상륙작전 : 익스텐디드 에디션(확장판),Operation Chromite,2016,한국,"전쟁,드라마",단역-박남철역,220051200.0,27070.0,220051200.0,27070.0
8,인천상륙작전,Operation Chromite,2016,한국,"전쟁,드라마",단역-박남철역,55101410303.0,7049643.0,55105606303.0,7050475.0
9,그대 이름은 장미(가제),,2016,한국,코미디,주연,,,,
10,해어화,"LOVE, LIES",2015,한국,"사극,드라마",주연,3768200759.0,485695.0,3768200759.0,485695.0
11,검사외전,A Violent Prosecutor,2015,한국,"범죄,코미디",조연-양민우역,77319445264.0,9707158.0,77320403264.0,9707581.0
12,오피스,Office,2014,한국,"스릴러,미스터리",주연-최종훈역,3460460230.0,441208.0,3460460230.0,441208.0
13,무뢰한,The Shameless,2014,한국,멜로/로맨스,주연-박준길역,3262087431.0,414626.0,3262380431.0,414663.0
14,살인의뢰,The Deal,2014,한국,"범죄,스릴러",주연-조강천역,6986456737.0,855980.0,6986456737.0,855980.0
15,황제를 위하여,For the Emperor,2014,한국,"액션,범죄",주연-정상하역,4753511771.0,592367.0,4754501771.0,592435.0
16,역린,The Fatal Encounter,2014,한국,사극,주연-홍국영역,29893297890.0,3849433.0,29895031890.0,3849700.0
17,하이힐,Man on High Heels,2013,한국,"범죄,액션",주연-홍검사역,2749906500.0,341606.0,2750311500.0,341634.0
18,찌라시: 위험한 소문,Tabloid Truth,2013,한국,"범죄,드라마",주연-차성주역,9111648087.0,1221420.0,9111748087.0,1221427.0
19,남자가 사랑할 때,Man In Love,2013,한국,"멜로/로맨스,드라마",단역-이발소 깍두기(우정출연)역,14510222300.0,1979311.0,14515828300.0,1980050.0
20,동창생,Commitment,2013,한국,"액션,드라마",단역-리영호역,7010197126.0,1048280.0,7010197126.0,1048280.0
21,무서운 이야기 2,Horror Stories II,2013,한국,"미스터리,공포(호러)",주연-박부장역,3393667500.0,495522.0,3393767500.0,495535.0
22,사이코메트리,The Gifted Hands,2012,한국,미스터리,주연-철현역,3978107129.0,534176.0,3978495129.0,534273.0
23,신세계,New World,2012,한국,"범죄,액션",조연-이중구역,34881330905.0,4682492.0,34882073905.0,4682614.0
24,히트,HIT,2011,한국,"드라마,액션,코미디",주연-철수역,783919500.0,110631.0,783919500.0,110631.0
25,여의도,A Friend in Need,2010,한국,스릴러,주연-강정훈역,39825281.0,5280.0,40196000.0,5322.0
26,걸프렌즈,Girlfriends,2009,한국,"멜로/로맨스,코미디",단역-진남편(우정출연)역,787235297.0,109195.0,781692500.0,108396.0
27,백야행,White Night,2009,한국,"멜로/로맨스,미스터리,범죄,스릴러",조연-차승조 역,7170684217.0,956767.0,7121437000.0,949896.0
28,정승필 실종사건,The Weird Missing Case Of Mr.J,2009,한국,코미디,단역-웨이터(특별출연) 역,2321588076.0,322459.0,2296093000.0,318852.0
29,무방비도시,Open City,2007,한국,"범죄,액션",단역-홍형사(특별출연) 역,10591349944.0,1613728.0,10591149500.0,1600856.0
30,태왕사신기,,2007,한국,드라마,주연-주무치 역,,,,
31,해바라기,Sunflower,2006,한국,"액션,드라마,가족,범죄",조연-최민석역,0.0,1543429.0,7835485400.0,1305024.0
32,무영검,Shadowless Sword,2005,한국,액션,조연-마불역,0.0,609852.0,3306114500.0,519722.0
33,미스터 소크라테스,Mr. Socrates,2005,한국,액션,조연-한두역,0.0,1261965.0,6765653000.0,1066103.0
34,"여자, 정혜",This Charming Girl,2004,한국,드라마,조연-정혜 전남편역,0.0,43457.0,273765000.0,41943.0
35,귀신이 산다,Ghost House,2004,한국,"코미디,공포(호러),판타지",단역-해병대 동기역,0.0,2890000.0,11898748500.0,1875936.0
36,화성으로 간 사나이,A Letter From Mars,2003,한국,드라마,단역-경수역,0.0,53838.0,,
37,성냥팔이 소녀의 재림,Resurrection Of The Little Match Girl,2002,한국,SF,단역-시스템 요원 2역,,52317.0,,
38,케이티,Kt,2002,"한국,일본","드라마,스릴러",단역-한상석역,,4333.0,,
39,반칙왕,The Foul King,2000,한국,코미디,"단역-체육사 점원, 비젼레슬러역",0.0,787423.0,602000.0,80.0
40,태양은 없다,City of The Rising Sun,1998,한국,"드라마,액션",단역-병국패역,0.0,329778.0,0.0,0.0
41,해가 서쪽에서 뜬다면,If the sun rises in the West,1998,한국,"멜로/로맨스,드라마",단역-야구선수역,0.0,145752.0,0.0,0.0
42,남자이야기,Story of a Man,1998,한국,"드라마,액션",단역-21세기파역,0.0,11997.0,,
43,넘버 3,No. 3,1997,한국,"코미디,액션,범죄",단역-태주보디들역,0.0,297617.0,620500.0,82.0
