,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,"씨, 베토벤","See, Beethoven",2013,한국,드라마,단역-스님역,5612000,764,6080000,842
1,만신,MANSHIN: Ten Thousand Spirits,2013,한국,"다큐멘터리,드라마",단역-넘세 아버지역,271945300,36303,273755300,36535
