,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,요묘전: 레전드 오브 더 데몬 캣,Legend of the Demon Cat,2017,중국,"미스터리,판타지,드라마",주연,,,,
1,항마전: 황금룡의 부활,The Golden Monk,2017,중국,"액션,판타지,코미디,멜로/로맨스",주연,,,,
2,로스트 인 더 퍼시픽,Lost in the Pacific,2016,중국,"SF,스릴러",주연,6000.0,1.0,6000.0,1.0
3,미인어,The Mermaid,2016,중국,"판타지,멜로/로맨스,코미디",주연,31631200.0,4270.0,31631200.0,4270.0
4,신검전설,"The Butcher, The Chef and The Swordman",2010,"중국,홍콩",액션,주연,7000000.0,1400.0,7000000.0,1400.0
5,올 어바웃 우먼,All About Women,2008,중국,"코미디,멜로/로맨스",주연,,,,
