,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,레바논 감정,Lebanon Emotion,2012,한국,"스릴러,드라마,멜로/로맨스,액션",주연,10541400.0,1466,10837400.0,1523.0
1,압록강은 흐른다,Der Yaln Fliesst,2008,한국,"드라마,사극",주연,3397814.0,806,3360500.0,797.0
2,푸른 옷소매,Green Sleeves,1991,한국,"드라마,전쟁",투자,0.0,4984,,
3,달래내 보슬이,,1987,한국,"사극,성인물(에로)",주연,0.0,6596,,
4,여자가 밤을 두려워 하랴,Women Don'T Fear The Night,1983,한국,"드라마,범죄",주연,0.0,53132,,
5,오염된 자식들,Polluted Ones,1982,한국,"드라마,멜로/로맨스",주연,0.0,37548,114000.0,19.0
6,피막,The Hut,1980,한국,"공포(호러),드라마,미스터리",주연,0.0,35940,,
7,부초,Floating Plants,1978,한국,"드라마,멜로/로맨스",주연,0.0,18154,,
8,체험,Experience,1978,한국,드라마,주연,0.0,1384,,
9,유성검,The Yuseong Sword,1977,"한국,홍콩","사극,액션",주연,,68830,,
10,남사당,A troupe of strolling actors,1974,한국,사극,주연,,1863,491000.0,273.0
