,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,돌아온다,The Return,2017,한국,드라마,주연,89996300.0,14037.0,89996300.0,14037.0
1,오피스,Office,2014,한국,"스릴러,미스터리",조연-신다미역,3460460230.0,441208.0,3460460230.0,441208.0
2,유령,,2014,한국,기타,주연-여우비역,,,,
