,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,옥자,Okja,2017,미국,"어드벤처,액션,드라마",주연,2432883900,321550,2437925900,322206
1,신의 한 수,The Divine Move,2014,한국,"범죄,액션",조연-량량역,28810921456,3566336,28812027456,3566852
2,몬스터,Monster,2013,한국,스릴러,조연-나리역,4138057515,526547,4138207515,526557
3,Mr.아이돌,Mr. Idol,2011,한국,드라마,조연-한은서역,515508500,74261,515508500,74261
4,"미안해, 고마워",Sorry and Thank You,2011,한국,드라마,주연-린이역,73843000,9998,73935000,10011
5,황해,The Yellow Sea,2010,"한국,미국,중국","스릴러,액션,범죄",단역-교수 딸역,16765970362,2167426,17497165500,2260512
6,파괴된 사나이,Man Of Vendetta,2010,한국,"드라마,스릴러",단역-어린 혜린역,7820538614,1030285,7692092100,1012310
7,하녀,The Housemaid,2010,한국,"스릴러,멜로/로맨스",조연-해라/훈 딸역,17310669976,2304487,17038839500,2267579
8,토끼와 리저드,Maybe,2009,한국,"드라마,멜로/로맨스",조연-어린 메이역,59535301,8417,58881500,8323
