,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,"고산자, 대동여지도",The Map Against the World,2016,한국,사극,주연-순실역,7801007258.0,974262.0,7801007258.0,974262.0
1,레디액션 청춘,The Youth,2014,한국,드라마,주연,22317300.0,2855.0,22317300.0,2855.0
2,훈련소 가는 길,,2014,한국,드라마,주연,,,,
3,화이: 괴물을 삼킨 아이,Hwayi: A Monster Boy,2013,한국,"액션,스릴러",주연,17695516795.0,2394466.0,17695683795.0,2394487.0
4,오늘,A Reason to Live (a.k.a. La Quotidienne),2011,한국,드라마,주연-지민역,712814000.0,131896.0,713525000.0,131988.0
5,귀 鬼,Be with Me,2010,한국,"공포(호러),스릴러",주연-seg. 네 이름을 말해봐 - 우정출연역,96385308.0,13319.0,94887000.0,13110.0
6,행복한 울릉인,The Happy Island,2010,한국,다큐멘터리,주연(목소리),2841615.0,1085.0,2797000.0,1068.0
7,가족계획,Family Plan,2010,한국,드라마,주연,,,,
8,아스트로 보이-아톰의 귀환,Astro Boy,2009,미국,"애니메이션,액션,SF",주연-우리말더빙역(목소리),2640270821.0,401477.0,2598817500.0,395087.0
9,시선 1318,If You Were Me 4,2008,한국,드라마,주연-박진주역,30076796.0,4707.0,29866500.0,4681.0
10,진주는 공부중,If You Were Me 4,2008,한국,드라마,주연-박진주역,,,,
11,무영검,Shadowless Sword,2005,한국,액션,조연-어린소하역,0.0,609852.0,3306114500.0,519722.0
