,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,판도라,Pandora,2016,한국,"드라마,스릴러",주연,36064461064.0,4583645.0,36067171064.0,4584800.0
1,인천상륙작전 : 익스텐디드 에디션(확장판),Operation Chromite,2016,한국,"전쟁,드라마",단역-나정님역,220051200.0,27070.0,220051200.0,27070.0
2,인천상륙작전,Operation Chromite,2016,한국,"전쟁,드라마",단역-나정님역,55101410303.0,7049643.0,55105606303.0,7050475.0
3,특별수사: 사형수의 편지,Proof of Innocence,2015,한국,"범죄,드라마",조연-여사님역,9929947065.0,1241899.0,9932284065.0,1243065.0
4,허삼관,Chronicle of a Blood Merchant,2014,한국,드라마,조연,7405415569.0,955175.0,7410215569.0,956103.0
5,카트,Cart,2014,한국,드라마,주연,5926917433.0,814233.0,5929106933.0,814570.0
6,현기증,Entangled,2014,한국,"가족,드라마",주연,79449300.0,11785.0,79449300.0,11785.0
7,변호인,The Attorney,2013,한국,드라마,주연-최순애역,82871759300.0,11374610.0,82872378788.0,11374879.0
8,실연의 달콤함,The sweetness of my broken heart,2013,한국,,주연,,,,
9,내가 살인범이다,Confession of Murder,2012,한국,"액션,스릴러",조연,20392346000.0,2729808.0,20392518000.0,2729827.0
10,애자,Goodbye Mom,2009,한국,"드라마,코미디",주연-최영희역,13785879439.0,1922634.0,13633902000.0,1901731.0
11,"빨리 보는 남자, 빨리 치는 여자",The Fast Watcher and The Fast Typist,2005,한국,,주연,,,,
12,있잖아요 비밀이예요,You Know What? It'S A Secret,1990,한국,드라마,주연,0.0,56229.0,,
13,연산일기,Prince Yeonsan's Life,1987,한국,사극,주연,0.0,11128.0,0.0,0.0
14,위기의 여자,A Woman on the Verge,1987,한국,드라마,주연,0.0,98381.0,6527000.0,3257.0
15,英雄 돌아오다,,1987,한국,드라마,주연,0.0,8127.0,,
16,이브의 건넌방,Eve's Second Bedroom,1987,한국,"드라마,성인물(에로)",주연,0.0,57334.0,,
17,먼 여행 긴 터널,"A Long Journey, A Long Tunnel",1986,한국,드라마,주연,0.0,9729.0,,
18,달빛타기,Riding The Moonlight,1986,한국,드라마,주연,0.0,6035.0,,
19,욕망의 거리,Street Of Desire,1986,한국,"드라마,멜로/로맨스",주연,0.0,12534.0,,
20,비내리는 영동교,Rain Falling On Youngdong Bridge,1986,한국,"드라마,멜로/로맨스",주연,0.0,10896.0,,
21,장사의 꿈,Dreams Of The Strong,1985,한국,"드라마,멜로/로맨스",주연,0.0,12601.0,,
22,W의 비극,Tragedy Of W,1985,한국,드라마,주연,0.0,8624.0,,
23,사랑하는 자식들아,To My Children With Love,1984,한국,"가족,드라마,멜로/로맨스",주연,0.0,33405.0,,
24,장대를 잡은 여자,Woman Who Grabbed The Rod,1984,한국,"드라마,멜로/로맨스",주연,0.0,18923.0,,
25,꽃잎이어라 낙엽이어라,Like A Flower Petal Or A Leaf,1984,한국,"가족,드라마,멜로/로맨스",주연,0.0,1463.0,,
26,장미와 도박사,The Rose And The Gambler,1983,한국,"드라마,범죄",주연,0.0,4006.0,,
27,하와의 행방,The Whereabouts of Eve,1983,한국,"드라마,멜로/로맨스",주연,0.0,3110.0,,
28,아내,Wife,1983,한국,"드라마,멜로/로맨스",주연,0.0,12877.0,,
29,불바람,Fiery Wind,1983,한국,"드라마,멜로/로맨스",주연,0.0,10384.0,,
30,내일은 야구왕,With Hope For Future Baseball King,1982,한국,"가족,드라마",주연,0.0,17728.0,,
31,내가 사랑했다,Did Love,1982,한국,"드라마,범죄",주연,0.0,10461.0,,
32,겨울로 가는 마차,The Carriage Running Into The Winter,1981,한국,"드라마,멜로/로맨스",주연,0.0,101780.0,6533000.0,3244.0
33,깊은 밤 갑자기,Suddenly In Dark Night,1981,한국,"공포(호러),범죄,스릴러",주연,0.0,28178.0,1080000.0,118.0
34,미워도 다시 한번 '80 제2부,Forgive Me Once Again Despite Hatred '80(Part 2),1981,한국,"드라마,멜로/로맨스",주연,0.0,37891.0,3119000.0,1552.0
35,빙점 '81,Subzero Point '81,1981,한국,"가족,드라마,멜로/로맨스",주연,0.0,176624.0,10276000.0,5133.0
36,외인들,Outsiders,1980,한국,"드라마,멜로/로맨스",주연,,28685.0,,
37,깃발없는 기수,No Glory,1980,한국,드라마,주연,,3628.0,109000.0,18.0
38,누가 이 아픔을,Who Knows The Pain,1979,한국,"드라마,멜로/로맨스,전쟁",주연,,12779.0,,
39,돌의 초상,Portrait Of A Rock,1979,한국,드라마,주연,,4551.0,,
40,로맨스 그레이,Romance Gray,1979,한국,"드라마,멜로/로맨스",주연,,40891.0,1312000.0,656.0
41,너의 창에 불이 꺼지고,The Light Goes Off In Your Window,1978,한국,"가족,드라마,멜로/로맨스",주연,0.0,31266.0,,
42,절정,Climax,1978,한국,"드라마,멜로/로맨스",주연,0.0,61882.0,,
43,비련의 홍살문,Red Gate Of Tragedy,1978,한국,"드라마,멜로/로맨스",주연,,,,
44,설국,The Land Of Snow,1977,한국,드라마,주연,,38408.0,,
45,왕십리,"Wang Sib Ri, My Hometown",1976,한국,"드라마,멜로/로맨스",주연,,31694.0,0.0,0.0
46,비녀,Unfortunate Woman,1975,한국,멜로/로맨스,주연,,433.0,,
47,섬 개구리 만세,Viva The Island Frog,1972,한국,멜로/로맨스,주연,,16187.0,,
