,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,시간이탈자,Time Renegades,2015,한국,스릴러,조연-생물 선생역,9731838195.0,1202384.0,9731838195.0,1202384.0
1,거짓말,The Liar,2014,한국,드라마,주연-태호역,40895000.0,5043.0,41901600.0,5212.0
2,소셜포비아,Socialphobia,2014,한국,"스릴러,드라마",조연-장세민역,1960891963.0,249372.0,1979007063.0,251551.0
3,관상,The Face Reader,2013,한국,"사극,드라마",단역-신숙주역,66005451500.0,9134586.0,66009826500.0,9135806.0
4,미생 프리퀄,Incomplete Life : Prequel,2013,한국,드라마,조연-성윤역,,,,
5,남쪽으로 간다,Going South,2012,한국,멜로/로맨스,주연-준영역,10532250.0,2877.0,10675750.0,2919.0
6,회사원,A Company Man,2012,한국,"액션,드라마",단역-영업2부 사원역,8321175000.0,1110523.0,8321175000.0,1110523.0
7,"지난 여름, 갑자기 남쪽으로 간다",Suddenly Last Summer Going South,2012,한국,멜로/로맨스,주연-준영 - <남쪽으로 간다>역,,,32000.0,13.0
8,별다방 미쓰리,I Can Hear,2011,한국,"드라마,멜로/로맨스",주연-정수역,,,,
9,야간 비행,Fly by Night,2011,한국,드라마,주연-형역,,,476900.0,383.0
10,하녀,The Housemaid,2010,한국,"스릴러,멜로/로맨스",단역-훈 비서역,17310669976.0,2304487.0,17038839500.0,2267579.0
11,봄,Spring,2010,한국,드라마,주연,,,,
