,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,뷰티풀 뱀파이어,Beautiful Vampire,2018,한국,"판타지,멜로/로맨스,코미디",주연,,,,
1,허스토리,Herstory,2017,한국,드라마,조연,1216948649.0,169334.0,2488957949.0,331721.0
2,고추,Pepper,2017,"한국,미국",드라마,주연,,,,
3,아가씨,The Handmaiden,2016,한국,"스릴러,드라마",조연-복순역,35211229991.0,4287839.0,35219128991.0,4288750.0
4,곡성,THE WAILING,2016,한국,"미스터리,스릴러,드라마",단역-작부모역,55863520382.0,6879908.0,55864308382.0,6879989.0
5,또 하나의 사랑,,2016,한국,다큐멘터리,주연,,,,
6,부고,AN OBITUARY,2016,한국,"공포(호러),드라마",주연,,,,
7,아가씨(확장판),The Handmaiden,2016,한국,"스릴러,드라마",조연-복순역,,,106018200.0,13828.0
8,아빠가 돌아왔다,Daddy's back,2015,한국,"가족,드라마",조연-금순역,1450000.0,220.0,1450000.0,220.0
9,미쓰 와이프,Wonderful Nightmare,2015,한국,코미디,조연-경래역,7387086869.0,988451.0,7387086869.0,988451.0
10,성실한 나라의 앨리스,Alice In Earnestland,2014,한국,드라마,단역-심리상담녀역,349482500.0,43964.0,350231500.0,44074.0
11,신의 한 수,The Divine Move,2014,한국,"범죄,액션",조연-여꽁지역,28810921456.0,3566336.0,28812027456.0,3566852.0
12,설해,Snow In Sea Breeze,2013,한국,"멜로/로맨스,드라마",조연-김밥 할매역,29770500.0,3933.0,29770500.0,3933.0
13,하이힐,Man on High Heels,2013,한국,"범죄,액션",조연-바다역,2749906500.0,341606.0,2750311500.0,341634.0
14,만신,MANSHIN: Ten Thousand Spirits,2013,한국,"다큐멘터리,드라마",조연-강둑 여인역,271945300.0,36303.0,273755300.0,36535.0
15,지옥화,Fire in Hell,2012,한국,드라마,조연-지월엄마 역,3673000.0,572.0,3813000.0,600.0
16,후궁 : 제왕의 첩,The Concubine,2012,한국,"사극,멜로/로맨스",단역-밀궁 노파역,19330302500.0,2636320.0,19330736000.0,2636385.0
17,검은 갈매기,Black Dove,2011,한국,드라마,조연-곡사 할머니역,,,0.0,0.0
18,배웅,A Send-off,2011,한국,"드라마,코미디,가족",주연-상숙역,,,,
