,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
42,1492 콜럼버스,1492 Columbus,1992,미국,"드라마,어드벤처",주연,0.0,33652.0,75000.0,25.0
43,아버지는 나의 영웅,Mon Pere Ce Heros,1992,프랑스,"드라마,코미디",주연,0.0,12721.0,,
44,세상의 모든 아침,TOUS LES MATINS DU MONDE,1991,프랑스,"드라마,뮤지컬,멜로/로맨스",주연,0.0,43057.0,2286000.0,462.0
45,녹색카드,Green Card,1990,미국,"코미디,드라마,멜로/로맨스",주연,0.0,114229.0,,
46,그린카드,Green Card,1990,"호주,미국,프랑스","멜로/로맨스,코미디",주연,,,,
47,마틴 기어의 귀향,The Return Of Martin Guerre,1989,프랑스,"드라마,멜로/로맨스",주연,0.0,12797.0,,
48,내겐 너무 이쁜 당신,Trop belle pour toi,1989,프랑스,"코미디,멜로/로맨스",주연,0.0,35896.0,,
49,시라노,Cyrano De Bergara,1989,프랑스,드라마,주연,0.0,12275.0,755500.0,133.0
50,집에 가고 싶어,I Want to Go Home,1989,프랑스,코미디,주연,,,594000.0,117.0
51,까미유 끌로델,Camille Claudel,1988,프랑스,드라마,주연,0.0,132559.0,1404000.0,266.0
52,폴리스,Police,1985,프랑스,"범죄,드라마",주연,,,,
53,또 아빠래,Les Comperes,1983,프랑스,코미디,주연,0.0,8201.0,,
54,이웃집 여인,La Femme D'A Cote,1981,프랑스,드라마,주연,0.0,173097.0,1251000.0,231.0
55,내 미국 삼촌,My American Uncle,1980,프랑스,드라마,주연,0.0,3075.0,17086000.0,2479.0
56,룰루,Loulou,1980,프랑스,,주연,,,1070000.0,144.0
57,마지막 지하철,The Last Metro,1980,프랑스,"멜로/로맨스,드라마",주연-베르나르역,,,1693000.0,296.0
58,트럭,The Truck,1977,프랑스,드라마,주연,,,363000.0,69.0
59,바로코,Barocco,1976,프랑스,스릴러,주연,,,,
60,암흑가의 두 사람,Two Men In Town,1973,프랑스,"드라마,범죄",주연,0.0,382289.0,1028000.0,264.0
