,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,요묘전: 레전드 오브 더 데몬 캣,Legend of the Demon Cat,2017,중국,"미스터리,판타지,드라마",주연,,,,
1,파크,Parks,2017,일본,드라마,주연,5120400.0,679.0,5487400.0,735.0
2,3월의 라이온 전편,March Comes in Like a Lion,2017,일본,드라마,주연,,,,
3,3월의 라이온 후편,March Comes in Like a Lion 2,2017,일본,드라마,주연,,,,
4,더 소노 시온: 소노 시온이라는 생물,The Sion Sono,2015,일본,다큐멘터리,주연,124000.0,32.0,124000.0,32.0
5,바쿠만,Bakuman,2015,일본,드라마,주연,29534900.0,3653.0,29582900.0,3661.0
6,괴물의 아이,The Boy and The Beast,2015,일본,"애니메이션,판타지,어드벤처",주연,1665251116.0,224849.0,1665491116.0,224889.0
7,더 크로니클: 뮤턴트의 반격,Strayer's Chronicle,2015,일본,"SF,액션",주연,20126500.0,2613.0,20126500.0,2613.0
8,기생수 파트2,Parasyte: Part 2,2015,일본,"SF,스릴러",주연,514236959.0,63529.0,514500959.0,63560.0
9,모두가 초능력자,The Virgin Psychics,2015,일본,"드라마,코미디,SF",주연,,,4010000.0,496.0
10,도쿄 트라이브,Tokyo Tribe,2014,일본,액션,주연,13940397.0,1748.0,14030397.0,1761.0
11,해피 해피 와이너리,A Drop of the Grapevine,2014,일본,코미디,주연,27319300.0,3747.0,27319300.0,3747.0
12,기생수 파트1,Parasyte: Part 1,2014,일본,"스릴러,SF",주연,1534923185.0,186184.0,1543452126.0,187310.0
13,가부키초 러브호텔,Kabukicho Love Hotel,2014,일본,드라마,주연,,,,
14,악의교전,Lesson of the Evil,2012,일본,스릴러,주연-하야미 케이스케역,11340500.0,1592.0,11674500.0,1646.0
15,두더지,Himizu,2011,일본,드라마,주연-스미다 유이치역,5958400.0,833.0,6930900.0,966.0
