,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,쓰리 빌보드,"Three Billboards Outside Ebbing, Missouri",2017,미국,"코미디,범죄,드라마",주연,800125700.0,97480.0,800125700.0,97480.0
1,미스터 라잇,MR. RIGHT,2015,미국,"액션,코미디,멜로/로맨스",주연,92430800.0,12465.0,92430800.0,12465.0
2,폴터가이스트,Poltergeist,2015,"미국,캐나다","공포(호러),스릴러",주연-에릭 보웬 역역,,,,
3,더 매니저,Trust Me,2014,미국,"드라마,코미디",조연-알도 역역,200000.0,20.0,200000.0,20.0
4,래기스,Laggies,2014,미국,"코미디,멜로/로맨스",주연,,,,
5,베터 리빙 스루 케미스트리,Better Living Through Chemistry,2014,미국,"코미디,드라마",주연-더그바니 역역,,,,
6,"더 웨이, 웨이 백","The Way, Way Back",2013,미국,"코미디,드라마",주연-오웬역,,,,
7,세븐 싸이코패스,Seven Psychopaths,2012,영국,코미디,주연,22319841.0,3135.0,23180841.0,3264.0
8,싱글 샷,A Single Shot,2012,"미국,캐나다,영국","범죄,스릴러",주연-존역,,,,
9,카우보이 & 에이리언,Cowboys & Aliens,2011,미국,"액션,SF,스릴러",주연-덕 역,1930249000.0,256346.0,1930249000.0,256346.0
10,더 시터,The Sitter,2011,미국,코미디,주연-칼 역역,,,,
11,컨빅션,Conviction,2010,미국,드라마,주연,42549500.0,5997.0,42549500.0,5997.0
12,더 문,Moon,2009,영국,"SF,스릴러,드라마,미스터리",주연,103466465.0,14331.0,102856000.0,14281.0
13,에브리바디 파인,Everybody's Fine,2009,미국,"어드벤처,드라마",주연,,,222000.0,111.0
14,질식: 어느 섹스 중독자의 초상,Choke,2009,미국,"코미디,드라마",주연,,,,
15,G-포스: 기니피그 특공대,G-Force,2008,미국,"가족,어드벤처,액션",주연-다윈 목소리역(목소리),412084900.0,40161.0,405615000.0,39522.0
16,위닝 시즌,The Winning Season,2008,미국,코미디,주연,,,,
17,스노우 엔젤스,Snow Angels,2007,미국,"드라마,멜로/로맨스",주연,,,,
18,조슈아,Joshua,2007,미국,스릴러,주연,,,,
19,피카디리 짐,Piccadilly Jim,2004,기타,"코미디,멜로/로맨스",주연,,,,
20,매치스틱 맨,Matchstick Men,2003,미국,"코미디,드라마,범죄",주연,0.0,58300.0,,
21,웰컴 투 콜린우드,Welcome To Collinwood,2002,미국,"코미디,범죄",주연,0.0,185324.0,79714000.0,12453.0
