,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,증인,,2018,한국,드라마,주연,,,,
1,신과함께-인과 연,Along with the Gods: The Last 49 Days,2017,한국,"판타지,드라마",주연,,,88024241049.0,10538348.0
2,신과함께-죄와 벌,Along with the Gods: The Two Worlds,2017,한국,"판타지,드라마",주연-덕춘역,115699634137.0,14410931.0,115706188137.0,14411525.0
3,영주,,2017,한국,드라마,주연-영주역,,,,
4,눈길,Snowy Road,2015,한국,드라마,주연-소녀 최종분역,974237100.0,130172.0,975962100.0,130493.0
5,특별수사: 사형수의 편지,Proof of Innocence,2015,한국,"범죄,드라마",조연-권동현역,9929947065.0,1241899.0,9932284065.0,1243065.0
6,우아한 거짓말,Thread of Lies,2013,한국,드라마,주연,11727360300.0,1618988.0,11731099300.0,1619651.0
7,늑대소년-확장판,A Werewolf Boy-Director's Cut,2012,한국,"멜로/로맨스,드라마,판타지",조연-순자역,2868302500.0,414083.0,2869918500.0,414285.0
8,늑대소년,A Werewolf Boy,2012,한국,"멜로/로맨스,드라마,판타지",조연-순자역,46593107500.0,6654837.0,46594814400.0,6655068.0
9,바람과 함께 사라지다,The Grand Heist,2012,한국,"코미디,사극",주연-난이역,34614661161.0,4909937.0,34614720161.0,4909950.0
10,웨딩드레스,Wedding Dress,2010,한국,드라마,주연,1014636235.0,146148.0,997380500.0,143458.0
11,방울토마토,Cherry Tomatos,2007,한국,"가족,드라마",주연,115388000.0,18533.0,115388000.0,18478.0
12,마음이...,Hearty Paws,2006,한국,드라마,주연,0.0,1042166.0,4639709300.0,817939.0
