,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,가름워즈: 마지막 예언자,Garm Wars: The Last Druid,2014,"일본,캐나다","액션,SF,스릴러",주연,9978500.0,1359.0,10014500.0,1363.0
1,오스카 그랜트의 어떤 하루,Frutvale Station,2013,미국,드라마,주연-카루소역,25510000.0,3663.0,25510000.0,3663.0
2,코스모폴리스,Cosmopolis,2012,"캐나다,프랑스,포르투갈,이탈리아",드라마,주연,94707700.0,12545.0,96450200.0,12769.0
3,에코,The Echo,2008,미국,"드라마,공포(호러),미스터리,스릴러",주연-월터역,302933039.0,46884.0,298384000.0,46183.0
4,케이 나인 3,K-9: P.I.,2002,미국,"액션,코미디,범죄",주연,,,,
