,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,"힘을 내요, 미스터 리(가제)",,2018,한국,"코미디,드라마",주연,,,,
1,독전: 익스텐디드 컷,,2017,한국,"범죄,액션",주연,,,844556600.0,137753.0
2,독전,Believer,2017,한국,"범죄,액션",주연-브라이언역,43314359313.0,5043827.0,43483401913.0,5063433.0
3,"고산자, 대동여지도",The Map Against the World,2016,한국,사극,주연-김정호역,7801007258.0,974262.0,7801007258.0,974262.0
4,하이힐,Man on High Heels,2013,한국,"범죄,액션",주연,2749906500.0,341606.0,2750311500.0,341634.0
5,하이힐(디렉터스컷),Man on high heels,2013,한국,액션,주연,,,19004500.0,2161.0
6,아테나: 전쟁의 여신,Athena : The Movie,2011,한국,액션,주연,,,,
7,포화속으로,71-Into The Fire,2010,한국,"드라마,전쟁","주연-북한군 대장, 박무량역",24217600897.0,3385706.0,23831968600.0,3330326.0
8,구르믈 버서난 달처럼,Blades of Blood,2009,한국,"사극,액션",주연-이몽학역,10408565262.0,1407681.0,10241716500.0,1383867.0
9,시크릿,Secret,2009,한국,"스릴러,드라마,미스터리",주연-성열역,7979591607.0,1046787.0,7957651500.0,1043602.0
10,눈에는 눈 이에는 이,Eye For An Eye,2008,한국,"범죄,스릴러,액션",주연,13414023500.0,2058764.0,13410811500.0,2058616.0
11,아들,My Son,2007,한국,"드라마,가족",주연-강식역,0.0,488221.0,2886902500.0,452209.0
12,이장과 군수,Small Town Rivals,2007,한국,코미디,주연,0.0,1269142.0,7594186000.0,1179661.0
13,국경의 남쪽,Over the Border,2006,한국,드라마,주연,0.0,252457.0,1431751800.0,227304.0
14,박수칠 때 떠나라,"Murder, Take One",2005,한국,"드라마,코미디,미스터리",주연,0.0,2475291.0,13181626500.0,2073641.0
15,혈의 누,Blood Rain,2004,한국,스릴러,주연-이원규역,0.0,2274995.0,12367924506.0,1926681.0
16,귀신이 산다,Ghost House,2004,한국,"코미디,공포(호러),판타지",주연,0.0,2890000.0,11898748500.0,1875936.0
17,선생 김봉두,"My Teacher, Mr. Kim",2003,한국,코미디,주연-김봉두역,0.0,2472135.0,,
18,광복절 특사,Jail Breakers,2002,한국,"드라마,코미디",주연,0.0,3101900.0,,
19,라이터를 켜라,Break Out,2002,한국,코미디,주연-건달 보스 양철곤역,,470557.0,,
20,신라의 달밤,Kick The Moon,2001,한국,코미디,주연,0.0,1608211.0,,
21,리베라메,Libera Me,2000,한국,"드라마,미스터리,범죄,액션",주연-여희수역,0.0,533560.0,,
22,신혼여행(身魂旅行),Black Honeymoon,2000,한국,"미스터리,스릴러,코미디",주연-김준호역,0.0,36218.0,,
23,세기말,Fin De Siecle,1999,한국,"멜로/로맨스,드라마",주연-상우역,0.0,39636.0,,
24,주유소 습격사건,Attack The Gas Station!,1999,한국,"코미디,액션",단역-폭주 청년역,0.0,2310000.0,,
25,자귀모(자살한 귀신들의 모임),Ghost In Love,1999,한국,"SF,공포(호러)",조연,0.0,362935.0,,
26,해가 서쪽에서 뜬다면,If the sun rises in the West,1998,한국,"멜로/로맨스,드라마",주연,0.0,145752.0,0.0,0.0
27,홀리데이 인 서울,Holiday Inn Seoul,1997,한국,멜로/로맨스,주연,0.0,36474.0,,
