,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,위대한 쇼맨,The Greatest Showman,2017,미국,"드라마,뮤지컬",주연,11511929500.0,1402816.0,11511929500.0,1402816.0
1,베이워치: SOS 해상 구조대,Baywatch,2017,미국,"액션,코미디",주연,,,,
2,오 마이 그랜파,Dirty Grandpa,2015,미국,코미디,주연,632806532.0,79701.0,632806532.0,79701.0
3,위아 유어 프렌즈,We Are Your Friends,2015,"미국,영국,프랑스","드라마,멜로/로맨스",주연,298996400.0,37853.0,298996400.0,37853.0
4,댓 어쿼드 모먼트-그 어색한 순간,That Awkward Moment,2014,미국,"코미디,멜로/로맨스",주연-제이슨역,270000.0,54.0,270000.0,54.0
5,나쁜 이웃들,Bad Neighbours,2014,미국,코미디,주연,342630700.0,42335.0,342630700.0,42335.0
6,더 파크랜드,Parkland,2013,미국,미스터리,주연,45970500.0,6354.0,45970500.0,6354.0
7,럭키 원,The Lucky One,2012,미국,드라마,주연-로건 역역,,,,
8,페이퍼보이: 사형수의 편지,The Paperboy,2011,미국,스릴러,주연-잭 제임스역,22677500.0,3030.0,23653500.0,3149.0
9,로렉스,The Lorax,2011,미국,애니메이션,주연-테드 목소리 역(목소리),2151848000.0,298366.0,2153198000.0,298780.0
10,세븐틴 어게인,17 Again,2009,미국,"코미디,드라마,멜로/로맨스",주연,,,,
11,나와 오손 웰스,Me and Orson Welles,2008,영국,드라마,주연,,,,
12,하이 스쿨 뮤지컬,High School Musical,2006,미국,"뮤지컬,코미디,멜로/로맨스",주연-트로이 볼튼 역역,,,,
